index,element,charge
0,H,0.138546
1,C,-0.125749
2,C,-0.151257
3,H,0.123605
4,C,0.125619
5,C,0.058139
6,C,-0.200507
7,H,0.126164
8,C,-0.113782
9,H,0.12078
10,C,0.066822
11,C,-0.141359
12,H,0.069212
13,H,0.055755
14,C,0.011256
15,H,0.034909
16,H,0.007442
17,C,0.136587
18,H,0.025779
19,H,0.039554
20,F,-0.226146
21,C,-0.14414
22,H,0.128285
23,C,-0.158976
24,H,0.11928
25,C,-0.155512
26,H,0.122985
27,C,-0.12042
28,H,0.138056
29,C,-0.022006
30,C,0.343273
31,N,-0.432197
