molecule_id,family,cv_fold,true_lbl,class_lbl,score
5-2,graphmol_boltzmann,3,4,5,0.012145748987854251
5-3,graphmol_boltzmann,3,4,2,0.06682808716707021
5-3,graphmol_boltzmann,3,4,4,0.8779661016949153
5-3,graphmol_boltzmann,3,4,5,0.05520581113801453
6-8,graphmol_boltzmann,3,2,2,0.5470876428960262
6-8,graphmol_boltzmann,3,2,4,0.20958083832335328
6-8,graphmol_boltzmann,3,2,5,0.2433315187806206
NT3F-5,graphmol_boltzmann,3,2,2,0.32661290322580644
NT3F-5,graphmol_boltzmann,3,2,4,0.6491935483870966
NT3F-5,graphmol_boltzmann,3,2,5,0.02419354838709677
Sulfur-7,graphmol_boltzmann,3,4,2,0.39646869983948635
Sulfur-7,graphmol_boltzmann,3,4,4,0.5280898876404494
Sulfur-7,graphmol_boltzmann,3,4,5,0.0754414125200642
Sulfur-15,graphmol_boltzmann,3,5,2,0.6377274178104053
Sulfur-15,graphmol_boltzmann,3,5,4,0.13964251516118736
Sulfur-15,graphmol_boltzmann,3,5,5,0.22263006702840726
EST-3,graphmol_boltzmann,3,5,2,0.47140102827763497
EST-3,graphmol_boltzmann,3,5,4,0.09334832904884319
EST-3,graphmol_boltzmann,3,5,5,0.43525064267352187
S4,graphmol_boltzmann,3,2,2,0.3291338582677165
S4,graphmol_boltzmann,3,2,4,0.584251968503937
S4,graphmol_boltzmann,3,2,5,0.08661417322834644
S7,graphmol_boltzmann,3,2,2,0.3580680977054034
S7,graphmol_boltzmann,3,2,4,0.23056994818652848
S7,graphmol_boltzmann,3,2,5,0.4113619541080681
S8,graphmol_boltzmann,3,4,2,0.42715058454021987
S8,graphmol_boltzmann,3,4,4,0.5068923399057756
S8,graphmol_boltzmann,3,4,5,0.06595707555400454
2-2-Z0,graphmol_boltzmann,3,4,2,0.43541634361916576
2-2-Z0,graphmol_boltzmann,3,4,4,0.49061870057373236
2-2-Z0,graphmol_boltzmann,3,4,5,0.07396495580710188
SCUT7a,graphmol_boltzmann,3,5,2,0.7091670544439274
SCUT7a,graphmol_boltzmann,3,5,4,0.12052117263843648
SCUT7a,graphmol_boltzmann,3,5,5,0.1703117729176361
M-0-1,graphmol_boltzmann,3,4,2,0.05967450271247741
M-0-1,graphmol_boltzmann,3,4,4,0.8860759493670887
M-0-1,graphmol_boltzmann,3,4,5,0.054249547920434
Li-1a,graphmol_boltzmann,3,2,2,0.11043802423112768
Li-1a,graphmol_boltzmann,3,2,4,0.6491146318732526
Li-1a,graphmol_boltzmann,3,2,5,0.24044734389561978
Li-3a,graphmol_boltzmann,3,2,2,0.24867337602927722
Li-3a,graphmol_boltzmann,3,2,4,0.505946935041171
Li-3a,graphmol_boltzmann,3,2,5,0.24537968892955167
Li-4b,graphmol_boltzmann,3,4,2,0.46735905044510384
Li-4b,graphmol_boltzmann,3,4,4,0.41246290801186947
Li-4b,graphmol_boltzmann,3,4,5,0.1201780415430267
Li-6b,graphmol_boltzmann,3,4,2,0.3587667393335409
Li-6b,graphmol_boltzmann,3,4,4,0.5123014637184677
Li-6b,graphmol_boltzmann,3,4,5,0.12893179694799126
Li-8,graphmol_boltzmann,3,4,2,0.17555732484076436
Li-8,graphmol_boltzmann,3,4,4,0.27866242038216565
Li-8,graphmol_boltzmann,3,4,5,0.54578025477707
Li-9c,graphmol_boltzmann,3,4,2,0.8929883874761135
Li-9c,graphmol_boltzmann,3,4,4,0.042187270321916805
Li-9c,graphmol_boltzmann,3,4,5,0.06482434220196973
Li-13b,graphmol_boltzmann,3,2,2,0.8376653696498053
Li-13b,graphmol_boltzmann,3,2,4,0.06428015564202334
Li-13b,graphmol_boltzmann,3,2,5,0.09805447470817119
Li-14,graphmol_boltzmann,3,2,2,0.9254004576659041
Li-14,graphmol_boltzmann,3,2,4,0.06086956521739132
Li-14,graphmol_boltzmann,3,2,5,0.013729977116704806
Li-20,graphmol_boltzmann,3,2,2,0.5752254390128144
Li-20,graphmol_boltzmann,3,2,4,0.2026578073089701
Li-20,graphmol_boltzmann,3,2,5,0.22211675367821546
RT08062,graphmol_boltzmann,4,2,2,1.0
RT08062,graphmol_boltzmann,4,2,4,0.0
RT08062,graphmol_boltzmann,4,2,5,0.0
06100KW,graphmol_boltzmann,4,2,2,1.0
06100KW,graphmol_boltzmann,4,2,4,0.0
06100KW,graphmol_boltzmann,4,2,5,0.0
07088KW,graphmol_boltzmann,4,2,2,0.9988885360431884
07088KW,graphmol_boltzmann,4,2,4,0.0
07088KW,graphmol_boltzmann,4,2,5,0.0011114639568116863
08117KW,graphmol_boltzmann,4,2,2,0.9920634920634921
08117KW,graphmol_boltzmann,4,2,4,0.0013227513227513227
08117KW,graphmol_boltzmann,4,2,5,0.006613756613756614
09078KW,graphmol_boltzmann,4,2,2,0.9988901220865706
09078KW,graphmol_boltzmann,4,2,4,0.0
09078KW,graphmol_boltzmann,4,2,5,0.0011098779134295228
07039KW,graphmol_boltzmann,4,2,2,0.9949003832631212
07039KW,graphmol_boltzmann,4,2,4,0.0006651674004624497
07039KW,graphmol_boltzmann,4,2,5,0.0044344493364163315
Acid2,graphmol_boltzmann,4,2,2,0.997119432749834
Acid2,graphmol_boltzmann,4,2,4,0.0006647462884998893
Acid2,graphmol_boltzmann,4,2,5,0.0022158209616662977
Acid3,graphmol_boltzmann,4,2,2,0.9922712933753943
Acid3,graphmol_boltzmann,4,2,4,0.0
Acid3,graphmol_boltzmann,4,2,5,0.007728706624605678
PCH-3,graphmol_boltzmann,4,2,2,0.8410034008299274
PCH-3,graphmol_boltzmann,4,2,4,0.04979563820161618
PCH-3,graphmol_boltzmann,4,2,5,0.10920096096845652
PCH-8,graphmol_boltzmann,4,2,2,0.903337169159954
PCH-8,graphmol_boltzmann,4,2,4,0.03624856156501726
PCH-8,graphmol_boltzmann,4,2,5,0.06041426927502877
CCH-7,graphmol_boltzmann,4,2,2,0.9988901220865706
CCH-7,graphmol_boltzmann,4,2,4,0.0
CCH-7,graphmol_boltzmann,4,2,5,0.0011098779134295228
CCH-301,graphmol_boltzmann,4,2,2,0.9803921568627451
CCH-301,graphmol_boltzmann,4,2,4,0.0
CCH-301,graphmol_boltzmann,4,2,5,0.0196078431372549
PYP606,graphmol_boltzmann,4,2,2,1.0
PYP606,graphmol_boltzmann,4,2,4,0.0
PYP606,graphmol_boltzmann,4,2,5,0.0
PYP607,graphmol_boltzmann,4,2,2,1.0
PYP607,graphmol_boltzmann,4,2,4,0.0
PYP607,graphmol_boltzmann,4,2,5,0.0
RO-CM-1510,graphmol_boltzmann,4,2,2,1.0
RO-CM-1510,graphmol_boltzmann,4,2,4,0.0
RO-CM-1510,graphmol_boltzmann,4,2,5,0.0
Comp92,graphmol_boltzmann,4,2,2,1.0
Comp92,graphmol_boltzmann,4,2,4,0.0
Comp92,graphmol_boltzmann,4,2,5,0.0
Comp119,graphmol_boltzmann,4,2,2,0.9135542168674698
Comp119,graphmol_boltzmann,4,2,4,0.02213855421686747
Comp119,graphmol_boltzmann,4,2,5,0.06430722891566265
HP5N,graphmol_boltzmann,4,2,2,0.9862348948587014
HP5N,graphmol_boltzmann,4,2,4,0.0059944812712106315
HP5N,graphmol_boltzmann,4,2,5,0.007770623870087855
DIO,graphmol_boltzmann,4,5,2,0.8638237567637207
DIO,graphmol_boltzmann,4,5,4,0.02570213862406596
DIO,graphmol_boltzmann,4,5,5,0.11047410461221334
1O(M-O3)PEPEBNO2,graphmol_boltzmann,4,4,2,0.0351848376806155
1O(M-O3)PEPEBNO2,graphmol_boltzmann,4,4,4,0.9254081441170953
1O(M-O3)PEPEBNO2,graphmol_boltzmann,4,4,5,0.03940701820228936
1O(M-O8)PEPEBNO2,graphmol_boltzmann,4,4,2,0.10149495416823295
1O(M-O8)PEPEBNO2,graphmol_boltzmann,4,4,4,0.730503426539051
1O(M-O8)PEPEBNO2,graphmol_boltzmann,4,4,5,0.16800161929271606
5-4,graphmol_boltzmann,4,4,2,0.17373417721518988
5-4,graphmol_boltzmann,4,4,4,0.8074367088607596
5-4,graphmol_boltzmann,4,4,5,0.018829113924050633
5-8,graphmol_boltzmann,4,4,2,0.1877203290246769
5-8,graphmol_boltzmann,4,4,4,0.7588131609870742
5-8,graphmol_boltzmann,4,4,5,0.05346650998824913
6-1,graphmol_boltzmann,4,4,2,0.4961252696332987
6-1,graphmol_boltzmann,4,4,4,0.31792761843892303
6-1,graphmol_boltzmann,4,4,5,0.18594711192777824
NT3F-2,graphmol_boltzmann,4,2,2,0.6465648082566022
NT3F-2,graphmol_boltzmann,4,2,4,0.14803197409693414
NT3F-2,graphmol_boltzmann,4,2,5,0.20540321764646363
NT3F-3,graphmol_boltzmann,4,2,2,0.6128313190066526
NT3F-3,graphmol_boltzmann,4,2,4,0.21284525094911358
NT3F-3,graphmol_boltzmann,4,2,5,0.1743234300442339
NT3F-7,graphmol_boltzmann,4,2,2,0.6633537886872999
NT3F-7,graphmol_boltzmann,4,2,4,0.25843783351120597
NT3F-7,graphmol_boltzmann,4,2,5,0.07820837780149413
Sulfur-2,graphmol_boltzmann,4,5,2,0.4473418815732603
Sulfur-2,graphmol_boltzmann,4,5,4,0.4190318397925371
Sulfur-2,graphmol_boltzmann,4,5,5,0.13362627863420257
Sulfur-13,graphmol_boltzmann,4,2,2,0.07827628081000361
Sulfur-13,graphmol_boltzmann,4,2,4,0.7367816469198202
Sulfur-13,graphmol_boltzmann,4,2,5,0.18494207227017623
Sulfur-19,graphmol_boltzmann,4,2,2,0.23968668407310703
Sulfur-19,graphmol_boltzmann,4,2,4,0.3984334203655352
Sulfur-19,graphmol_boltzmann,4,2,5,0.3618798955613577
DIO-1,graphmol_boltzmann,4,5,2,0.2865536166619758
DIO-1,graphmol_boltzmann,4,5,4,0.5312060230790882
DIO-1,graphmol_boltzmann,4,5,5,0.18224036025893614
DIO-3,graphmol_boltzmann,4,5,2,0.2622532167763481
DIO-3,graphmol_boltzmann,4,5,4,0.2873980944897358
DIO-3,graphmol_boltzmann,4,5,5,0.4503486887339161
EST-4,graphmol_boltzmann,4,4,2,0.5204198473282443
EST-4,graphmol_boltzmann,4,4,4,0.32461832061068707
EST-4,graphmol_boltzmann,4,4,5,0.1549618320610687
2-2-Z2,graphmol_boltzmann,4,2,2,0.4243151258159906
2-2-Z2,graphmol_boltzmann,4,2,4,0.24078000334765384
2-2-Z2,graphmol_boltzmann,4,2,5,0.3349048708363555
SCUT22c,graphmol_boltzmann,4,5,2,0.24192769532884784
SCUT22c,graphmol_boltzmann,4,5,4,0.23188359141100345
SCUT22c,graphmol_boltzmann,4,5,5,0.5261887132601487
M-1-1,graphmol_boltzmann,4,4,2,0.08773830155979204
M-1-1,graphmol_boltzmann,4,4,4,0.7064558058925478
M-1-1,graphmol_boltzmann,4,4,5,0.20580589254766032
M-1-2,graphmol_boltzmann,4,4,2,0.06805095096841737
M-1-2,graphmol_boltzmann,4,4,4,0.8311812947129645
M-1-2,graphmol_boltzmann,4,4,5,0.10076775431861804
Li-1c,graphmol_boltzmann,4,4,2,0.44968164131588256
Li-1c,graphmol_boltzmann,4,4,4,0.4419879731163778
Li-1c,graphmol_boltzmann,4,4,5,0.10833038556773966
Li-12a,graphmol_boltzmann,4,4,2,0.5910776270116757
Li-12a,graphmol_boltzmann,4,4,4,0.20874092773745664
Li-12a,graphmol_boltzmann,4,4,5,0.2001814452508678
Li-12b,graphmol_boltzmann,4,2,2,0.8332548724225591
Li-12b,graphmol_boltzmann,4,2,4,0.09754260427455042
Li-12b,graphmol_boltzmann,4,2,5,0.0692025233028905
Li-12c,graphmol_boltzmann,4,2,2,0.4817659075433154
Li-12c,graphmol_boltzmann,4,2,4,0.19384126503745175
Li-12c,graphmol_boltzmann,4,2,5,0.32439282741923275
Li-13a,graphmol_boltzmann,4,2,2,0.762081784386617
Li-13a,graphmol_boltzmann,4,2,4,0.10161090458488228
Li-13a,graphmol_boltzmann,4,2,5,0.1363073110285006
Li-16,graphmol_boltzmann,4,4,2,0.530354183291388
Li-16,graphmol_boltzmann,4,4,4,0.17531152169909767
Li-16,graphmol_boltzmann,4,4,5,0.29433429500951447
Li-21,graphmol_boltzmann,4,2,2,0.6349805470065618
Li-21,graphmol_boltzmann,4,2,4,0.20547587248127286
Li-21,graphmol_boltzmann,4,2,5,0.15954358051216538
Li-23,graphmol_boltzmann,4,4,2,0.25097685602645026
Li-23,graphmol_boltzmann,4,4,4,0.6859032161106101
Li-23,graphmol_boltzmann,4,4,5,0.06311992786293957
Li-24,graphmol_boltzmann,4,2,2,0.3919882375787167
Li-24,graphmol_boltzmann,4,2,4,0.11767969595250645
Li-24,graphmol_boltzmann,4,2,5,0.4903320664687769
Li-29,graphmol_boltzmann,4,2,2,0.18379191745485815
Li-29,graphmol_boltzmann,4,2,4,0.7570937231298367
Li-29,graphmol_boltzmann,4,2,5,0.05911435941530525
06115KW,graphmol_boltzmann,5,2,2,1.0
06115KW,graphmol_boltzmann,5,2,4,0.0
06115KW,graphmol_boltzmann,5,2,5,0.0
MJ01041,graphmol_boltzmann,5,2,2,0.9867862199150543
MJ01041,graphmol_boltzmann,5,2,4,0.0
MJ01041,graphmol_boltzmann,5,2,5,0.01321378008494573
RT08050,graphmol_boltzmann,5,2,2,1.0
RT08050,graphmol_boltzmann,5,2,4,0.0
RT08050,graphmol_boltzmann,5,2,5,0.0
07031KW,graphmol_boltzmann,5,2,2,0.9988901220865706
07031KW,graphmol_boltzmann,5,2,4,0.0
07031KW,graphmol_boltzmann,5,2,5,0.0011098779134295228
PR09089,graphmol_boltzmann,5,2,2,0.9988901220865706
PR09089,graphmol_boltzmann,5,2,4,0.0
PR09089,graphmol_boltzmann,5,2,5,0.0011098779134295228
06107KW,graphmol_boltzmann,5,2,2,0.9966777408637874
06107KW,graphmol_boltzmann,5,2,4,0.0
06107KW,graphmol_boltzmann,5,2,5,0.0033222591362126247
06101KW,graphmol_boltzmann,5,2,2,0.9944672779007271
06101KW,graphmol_boltzmann,5,2,4,0.0
06101KW,graphmol_boltzmann,5,2,5,0.005532722099272842
06131KW,graphmol_boltzmann,5,2,2,0.9971153236543461
06131KW,graphmol_boltzmann,5,2,4,0.0006656945413047613
06131KW,graphmol_boltzmann,5,2,5,0.0022189818043492045
07056KW,graphmol_boltzmann,5,2,2,0.9909197329705445
07056KW,graphmol_boltzmann,5,2,4,0.0046508684785015976
07056KW,graphmol_boltzmann,5,2,5,0.0044293985509539025
08125KW,graphmol_boltzmann,5,2,2,0.9966777408637874
08125KW,graphmol_boltzmann,5,2,4,0.0
08125KW,graphmol_boltzmann,5,2,5,0.0033222591362126247
08128KW,graphmol_boltzmann,5,2,2,0.9966777408637874
08128KW,graphmol_boltzmann,5,2,4,0.0
08128KW,graphmol_boltzmann,5,2,5,0.0033222591362126247
07038KW,graphmol_boltzmann,5,2,2,0.9933680720037896
07038KW,graphmol_boltzmann,5,2,4,0.0
07038KW,graphmol_boltzmann,5,2,5,0.006631927996210327
Acid1,graphmol_boltzmann,5,2,2,0.9960045662100456
Acid1,graphmol_boltzmann,5,2,4,0.0006659056316590563
Acid1,graphmol_boltzmann,5,2,5,0.003329528158295282
7OCB,graphmol_boltzmann,5,2,2,0.9973251815055406
7OCB,graphmol_boltzmann,5,2,4,0.002674818494459304
7OCB,graphmol_boltzmann,5,2,5,0.0
Comp36,graphmol_boltzmann,5,2,2,0.994475138121547
Comp36,graphmol_boltzmann,5,2,4,0.0
Comp36,graphmol_boltzmann,5,2,5,0.005524861878453039
Comp49,graphmol_boltzmann,5,2,2,1.0
Comp49,graphmol_boltzmann,5,2,4,0.0
Comp49,graphmol_boltzmann,5,2,5,0.0
Comp93,graphmol_boltzmann,5,2,2,1.0
Comp93,graphmol_boltzmann,5,2,4,0.0
Comp93,graphmol_boltzmann,5,2,5,0.0
HP33,graphmol_boltzmann,5,2,2,0.9924583306926927
HP33,graphmol_boltzmann,5,2,4,0.0019963242284048418
HP33,graphmol_boltzmann,5,2,5,0.005545345078902338
RM734,graphmol_boltzmann,5,4,2,0.15835777126099707
RM734,graphmol_boltzmann,5,4,4,0.4953461685579498
RM734,graphmol_boltzmann,5,4,5,0.34629606018105313
EC2F,graphmol_boltzmann,5,5,2,0.5373610782690943
EC2F,graphmol_boltzmann,5,5,4,0.25159612201466064
EC2F,graphmol_boltzmann,5,5,5,0.21104279971624496
EC4F,graphmol_boltzmann,5,2,2,0.7049117554913497
EC4F,graphmol_boltzmann,5,2,4,0.2755943885543217
EC4F,graphmol_boltzmann,5,2,5,0.01949385595432868
EC7F,graphmol_boltzmann,5,2,2,0.44637569584271
EC7F,graphmol_boltzmann,5,2,4,0.2810612341584745
EC7F,graphmol_boltzmann,5,2,5,0.2725630699988156
RM734-2,graphmol_boltzmann,5,4,2,0.25702046644455023
RM734-2,graphmol_boltzmann,5,4,4,0.5558891370409694
RM734-2,graphmol_boltzmann,5,4,5,0.18709039651448026
5-5,graphmol_boltzmann,5,4,2,0.09926470588235295
5-5,graphmol_boltzmann,5,4,4,0.8593350383631714
5-5,graphmol_boltzmann,5,4,5,0.0414002557544757
5-7,graphmol_boltzmann,5,4,2,0.2892149669845928
5-7,graphmol_boltzmann,5,4,4,0.6994864269992664
5-7,graphmol_boltzmann,5,4,5,0.011298606016140867
6-3,graphmol_boltzmann,5,2,2,0.5362346998251408
6-3,graphmol_boltzmann,5,2,4,0.409364678453468
6-3,graphmol_boltzmann,5,2,5,0.05440062172139111
6-4,graphmol_boltzmann,5,2,2,0.601383714741884
6-4,graphmol_boltzmann,5,2,4,0.21855596948731595
6-4,graphmol_boltzmann,5,2,5,0.1800603157708001
6-9,graphmol_boltzmann,5,2,2,0.26751098475058155
6-9,graphmol_boltzmann,5,2,4,0.6536572757818557
6-9,graphmol_boltzmann,5,2,5,0.07883173946756268
3JK,graphmol_boltzmann,5,5,2,0.2932624824543814
3JK,graphmol_boltzmann,5,5,4,0.5733908161219169
3JK,graphmol_boltzmann,5,5,5,0.13334670142370164
NT3-1,graphmol_boltzmann,5,4,2,0.1475791835677915
NT3-1,graphmol_boltzmann,5,4,4,0.5352550271856392
NT3-1,graphmol_boltzmann,5,4,5,0.31716578924656946
NT3-2,graphmol_boltzmann,5,4,2,0.22897028604977335
NT3-2,graphmol_boltzmann,5,4,4,0.749339508790241
NT3-2,graphmol_boltzmann,5,4,5,0.02169020515998565
NT3-6,graphmol_boltzmann,5,4,2,0.06812375816065852
NT3-6,graphmol_boltzmann,5,4,4,0.8855142397577821
NT3-6,graphmol_boltzmann,5,4,5,0.04636200208155927
Sulfur-14,graphmol_boltzmann,5,5,2,0.6372761801410742
Sulfur-14,graphmol_boltzmann,5,5,4,0.07976125881714596
Sulfur-14,graphmol_boltzmann,5,5,5,0.28296256104177975
DIO-2,graphmol_boltzmann,5,5,2,0.5039489109643981
DIO-2,graphmol_boltzmann,5,5,4,0.15807984204356143
DIO-2,graphmol_boltzmann,5,5,5,0.3379712469920405
S2,graphmol_boltzmann,5,4,2,0.18639137445853227
S2,graphmol_boltzmann,5,4,4,0.7914756379043222
S2,graphmol_boltzmann,5,4,5,0.02213298763714548
S5,graphmol_boltzmann,5,4,2,0.3731177330198869
S5,graphmol_boltzmann,5,4,4,0.5156935002223775
S5,graphmol_boltzmann,5,4,5,0.11118876675773555
S6,graphmol_boltzmann,5,2,2,0.29055909241770506
S6,graphmol_boltzmann,5,2,4,0.4929547717466735
S6,graphmol_boltzmann,5,2,5,0.21648613583562137
1-2-Z1,graphmol_boltzmann,5,4,2,0.3443556163872212
1-2-Z1,graphmol_boltzmann,5,4,4,0.4749121224375525
1-2-Z1,graphmol_boltzmann,5,4,5,0.18073226117522628
SCUT22d,graphmol_boltzmann,5,5,2,0.16227180527383367
SCUT22d,graphmol_boltzmann,5,5,4,0.19202163624070318
SCUT22d,graphmol_boltzmann,5,5,5,0.6457065584854632
M-2-2,graphmol_boltzmann,5,4,2,0.19187817258883247
M-2-2,graphmol_boltzmann,5,4,4,0.7340101522842639
M-2-2,graphmol_boltzmann,5,4,5,0.07411167512690355
Li-5b,graphmol_boltzmann,5,4,2,0.22979573712255771
Li-5b,graphmol_boltzmann,5,4,4,0.6980461811722912
Li-5b,graphmol_boltzmann,5,4,5,0.07215808170515096
Li-9a,graphmol_boltzmann,5,2,2,0.5465182648401826
Li-9a,graphmol_boltzmann,5,2,4,0.18378995433789955
Li-9a,graphmol_boltzmann,5,2,5,0.26969178082191786
Li-9b,graphmol_boltzmann,5,2,2,0.6032613674535071
Li-9b,graphmol_boltzmann,5,2,4,0.2642074083122118
Li-9b,graphmol_boltzmann,5,2,5,0.132531224234281
Li-10b,graphmol_boltzmann,5,2,2,0.5232406034708293
Li-10b,graphmol_boltzmann,5,2,4,0.18374465858550623
Li-10b,graphmol_boltzmann,5,2,5,0.29301473794366445
Li-11c,graphmol_boltzmann,5,2,2,0.8307692307692308
Li-11c,graphmol_boltzmann,5,2,4,0.049450549450549455
Li-11c,graphmol_boltzmann,5,2,5,0.11978021978021978
Li-17a,graphmol_boltzmann,5,2,2,0.6782215523737755
Li-17a,graphmol_boltzmann,5,2,4,0.19385832705350414
Li-17a,graphmol_boltzmann,5,2,5,0.12792012057272042
Li-18,graphmol_boltzmann,5,2,2,0.6411014443787482
Li-18,graphmol_boltzmann,5,2,4,0.24951431708759184
Li-18,graphmol_boltzmann,5,2,5,0.10938423853365993
06121KW,graphmol_dipole,1,2,2,0.9730496453900709
06121KW,graphmol_dipole,1,2,4,0.0070921985815602835
06121KW,graphmol_dipole,1,2,5,0.019858156028368795
MJ01077,graphmol_dipole,1,2,2,1.0
MJ01077,graphmol_dipole,1,2,4,0.0
MJ01077,graphmol_dipole,1,2,5,0.0
MJ01075,graphmol_dipole,1,2,2,0.9985734664764623
MJ01075,graphmol_dipole,1,2,4,0.0
MJ01075,graphmol_dipole,1,2,5,0.0014265335235378032
MJ01066,graphmol_dipole,1,2,2,0.9971509971509971
MJ01066,graphmol_dipole,1,2,4,0.0
MJ01066,graphmol_dipole,1,2,5,0.0028490028490028487
PR10004,graphmol_dipole,1,2,2,1.0
PR10004,graphmol_dipole,1,2,4,0.0
PR10004,graphmol_dipole,1,2,5,0.0
08141KW,graphmol_dipole,1,2,2,0.9971509971509971
08141KW,graphmol_dipole,1,2,4,0.0
08141KW,graphmol_dipole,1,2,5,0.0028490028490028487
07099KW,graphmol_dipole,1,2,2,1.0
07099KW,graphmol_dipole,1,2,4,0.0
07099KW,graphmol_dipole,1,2,5,0.0
AF01009,graphmol_dipole,1,2,2,0.9985734664764623
AF01009,graphmol_dipole,1,2,4,0.0
AF01009,graphmol_dipole,1,2,5,0.0014265335235378032
RT09068,graphmol_dipole,1,2,2,1.0
RT09068,graphmol_dipole,1,2,4,0.0
RT09068,graphmol_dipole,1,2,5,0.0
07004KW,graphmol_dipole,1,2,2,1.0
07004KW,graphmol_dipole,1,2,4,0.0
07004KW,graphmol_dipole,1,2,5,0.0
08116KW,graphmol_dipole,1,2,2,0.9985734664764623
08116KW,graphmol_dipole,1,2,4,0.0
08116KW,graphmol_dipole,1,2,5,0.0014265335235378032
08118KW,graphmol_dipole,1,2,2,0.9957081545064377
08118KW,graphmol_dipole,1,2,4,0.0028612303290414874
08118KW,graphmol_dipole,1,2,5,0.0014306151645207437
08131KW,graphmol_dipole,1,2,2,1.0
08131KW,graphmol_dipole,1,2,4,0.0
08131KW,graphmol_dipole,1,2,5,0.0
09079KW,graphmol_dipole,1,2,2,0.9915014164305948
09079KW,graphmol_dipole,1,2,4,0.0
09079KW,graphmol_dipole,1,2,5,0.008498583569405098
Acid4,graphmol_dipole,1,2,2,0.8791946308724833
Acid4,graphmol_dipole,1,2,4,0.025503355704697986
Acid4,graphmol_dipole,1,2,5,0.09530201342281878
6CB,graphmol_dipole,1,2,2,0.9459833795013851
6CB,graphmol_dipole,1,2,4,0.04293628808864266
6CB,graphmol_dipole,1,2,5,0.0110803324099723
PCH-4,graphmol_dipole,1,2,2,0.6377204884667571
PCH-4,graphmol_dipole,1,2,4,0.067842605156038
PCH-4,graphmol_dipole,1,2,5,0.29443690637720493
PCH-5,graphmol_dipole,1,2,2,0.8169761273209549
PCH-5,graphmol_dipole,1,2,4,0.02652519893899204
PCH-5,graphmol_dipole,1,2,5,0.15649867374005305
PCH-7,graphmol_dipole,1,2,2,0.867605633802817
PCH-7,graphmol_dipole,1,2,4,0.0323943661971831
PCH-7,graphmol_dipole,1,2,5,0.1
Comp89,graphmol_dipole,1,2,2,0.9366391184573003
Comp89,graphmol_dipole,1,2,4,0.01652892561983471
Comp89,graphmol_dipole,1,2,5,0.046831955922865015
Comp120,graphmol_dipole,1,2,2,0.9985734664764623
Comp120,graphmol_dipole,1,2,4,0.0
Comp120,graphmol_dipole,1,2,5,0.0014265335235378032
EC5F,graphmol_dipole,1,5,2,0.3411154345006485
EC5F,graphmol_dipole,1,5,4,0.1271076523994812
EC5F,graphmol_dipole,1,5,5,0.5317769130998703
1O(M-O2)PEPEBNO2,graphmol_dipole,1,4,2,0.0746268656716418
1O(M-O2)PEPEBNO2,graphmol_dipole,1,4,4,0.8582089552238806
1O(M-O2)PEPEBNO2,graphmol_dipole,1,4,5,0.06716417910447761
RM734-3,graphmol_dipole,1,2,2,0.8418740849194728
RM734-3,graphmol_dipole,1,2,4,0.1273792093704246
RM734-3,graphmol_dipole,1,2,5,0.030746705710102486
6-2,graphmol_dipole,1,2,2,0.6598540145985401
6-2,graphmol_dipole,1,2,4,0.3036496350364964
6-2,graphmol_dipole,1,2,5,0.0364963503649635
6-5,graphmol_dipole,1,2,2,0.5376344086021505
6-5,graphmol_dipole,1,2,4,0.3817204301075269
6-5,graphmol_dipole,1,2,5,0.08064516129032258
6-6,graphmol_dipole,1,2,2,0.7914110429447853
6-6,graphmol_dipole,1,2,4,0.1656441717791411
6-6,graphmol_dipole,1,2,5,0.04294478527607362
UUQU-4-N,graphmol_dipole,1,2,2,0.25
UUQU-4-N,graphmol_dipole,1,2,4,0.5349462365591398
UUQU-4-N,graphmol_dipole,1,2,5,0.2150537634408602
NT3-3,graphmol_dipole,1,4,2,0.07513661202185791
NT3-3,graphmol_dipole,1,4,4,0.8032786885245901
NT3-3,graphmol_dipole,1,4,5,0.1215846994535519
NT3-4,graphmol_dipole,1,4,2,0.07503607503607504
NT3-4,graphmol_dipole,1,4,4,0.8917748917748918
NT3-4,graphmol_dipole,1,4,5,0.033189033189033185
NT3-7,graphmol_dipole,1,4,2,0.22631578947368422
NT3-7,graphmol_dipole,1,4,4,0.7552631578947369
NT3-7,graphmol_dipole,1,4,5,0.01842105263157895
NT3F-1,graphmol_dipole,1,4,2,0.20588235294117646
NT3F-1,graphmol_dipole,1,4,4,0.6241830065359477
NT3F-1,graphmol_dipole,1,4,5,0.16993464052287582
NT3F-4,graphmol_dipole,1,2,2,0.5177514792899408
NT3F-4,graphmol_dipole,1,2,4,0.42603550295857984
NT3F-4,graphmol_dipole,1,2,5,0.056213017751479286
EST-1,graphmol_dipole,1,4,2,0.26057529610829105
EST-1,graphmol_dipole,1,4,4,0.5025380710659898
EST-1,graphmol_dipole,1,4,5,0.23688663282571912
S3,graphmol_dipole,1,4,2,0.18729641693811075
S3,graphmol_dipole,1,4,4,0.7915309446254072
S3,graphmol_dipole,1,4,5,0.021172638436482087
O5,graphmol_dipole,1,4,2,0.905688622754491
O5,graphmol_dipole,1,4,4,0.06437125748502993
O5,graphmol_dipole,1,4,5,0.029940119760479042
SCUT1a,graphmol_dipole,1,5,2,0.30834512022630833
SCUT1a,graphmol_dipole,1,5,4,0.20367751060820366
SCUT1a,graphmol_dipole,1,5,5,0.487977369165488
SCUT22b,graphmol_dipole,1,5,2,0.3531468531468532
SCUT22b,graphmol_dipole,1,5,4,0.3181818181818182
