index,element,charge
0,H,0.390497
1,O,-0.62497
2,C,0.230444
3,H,-0.021393
4,H,-0.00853
5,C,0.148606
6,H,0.005805
7,H,0.011442
8,C,-0.384542
9,H,0.098901
10,H,0.106867
11,C,0.268179
12,C,-0.213325
13,H,0.133207
14,C,-0.120245
15,H,0.114382
16,C,-0.025539
17,C,0.133298
18,C,-0.145205
19,H,0.124758
20,C,-0.136017
21,H,0.14095
22,C,-0.010879
23,C,0.338902
24,N,-0.431089
25,C,-0.132574
26,H,0.139952
27,C,-0.147528
28,H,0.120933
29,C,-0.078286
30,H,0.10895
31,C,-0.262203
32,H,0.12625
