molecule_id,family,cv_fold,true_lbl,class_lbl,score
09079KW,graphmol_dipole,1,2,4,0.08945789938231583
09079KW,graphmol_dipole,1,2,5,0.2863052725902648
Acid4,graphmol_dipole,1,2,2,0.8028487399599987
Acid4,graphmol_dipole,1,2,4,0.08886620039503093
Acid4,graphmol_dipole,1,2,5,0.10828505964497023
Comp89,graphmol_dipole,1,2,2,0.9779141273544932
Comp89,graphmol_dipole,1,2,4,0.0006318949960847364
Comp89,graphmol_dipole,1,2,5,0.02145397764942197
Comp120,graphmol_dipole,1,2,2,0.9262627817699418
Comp120,graphmol_dipole,1,2,4,0.0028673846938842003
Comp120,graphmol_dipole,1,2,5,0.070869833536174
1O(M-O2)PEPEBNO2,graphmol_dipole,1,4,2,0.17503622032531854
1O(M-O2)PEPEBNO2,graphmol_dipole,1,4,4,0.6308172593022426
1O(M-O2)PEPEBNO2,graphmol_dipole,1,4,5,0.1941465203724388
RM734-3,graphmol_dipole,1,2,2,0.3656988629559355
RM734-3,graphmol_dipole,1,2,4,0.34350690764696984
RM734-3,graphmol_dipole,1,2,5,0.2907942293970946
6-2,graphmol_dipole,1,2,2,0.2980589656368485
6-2,graphmol_dipole,1,2,4,0.2896744089517635
6-2,graphmol_dipole,1,2,5,0.4122666254113881
6-5,graphmol_dipole,1,2,2,0.12952591479500997
6-5,graphmol_dipole,1,2,4,0.5903700241086689
6-5,graphmol_dipole,1,2,5,0.2801040610963211
UUQU-4-N,graphmol_dipole,1,2,2,0.06797835186343976
UUQU-4-N,graphmol_dipole,1,2,4,0.5092626407608231
UUQU-4-N,graphmol_dipole,1,2,5,0.42275900737573724
NT3-7,graphmol_dipole,1,4,2,0.0669669514346339
NT3-7,graphmol_dipole,1,4,4,0.6409701744353545
NT3-7,graphmol_dipole,1,4,5,0.2920628741300115
NT3F-4,graphmol_dipole,1,2,2,0.17896547985029201
NT3F-4,graphmol_dipole,1,2,4,0.5508722479524008
NT3F-4,graphmol_dipole,1,2,5,0.2701622721973072
S3,graphmol_dipole,1,4,2,0.2104020123046124
S3,graphmol_dipole,1,4,4,0.5375930368375249
S3,graphmol_dipole,1,4,5,0.25200495085786273
O5,graphmol_dipole,1,4,2,0.27734993342691655
O5,graphmol_dipole,1,4,4,0.4328686645267535
O5,graphmol_dipole,1,4,5,0.28978140204633007
SCUT22b,graphmol_dipole,1,5,2,0.09397580684524842
SCUT22b,graphmol_dipole,1,5,4,0.341048844959837
SCUT22b,graphmol_dipole,1,5,5,0.5649753481949146
M-1-0,graphmol_dipole,1,5,2,0.05642826323090694
M-1-0,graphmol_dipole,1,5,4,0.7396420510164657
M-1-0,graphmol_dipole,1,5,5,0.20392968575262724
M-2-1,graphmol_dipole,1,4,2,0.061746289690244455
M-2-1,graphmol_dipole,1,4,4,0.7097404992367865
M-2-1,graphmol_dipole,1,4,5,0.22851321107296907
Li-2a,graphmol_dipole,1,4,2,0.37114334827673096
Li-2a,graphmol_dipole,1,4,4,0.1784010187218762
Li-2a,graphmol_dipole,1,4,5,0.4504556330013928
Li-11a,graphmol_dipole,1,2,2,0.20416135640497016
Li-11a,graphmol_dipole,1,2,4,0.3488898366340495
Li-11a,graphmol_dipole,1,2,5,0.4469488069609803
Li-22,graphmol_dipole,1,2,2,0.11411952172430191
Li-22,graphmol_dipole,1,2,4,0.5354341346066851
Li-22,graphmol_dipole,1,2,5,0.3504463436690129
06121KW,graphmol_dipole,2,2,2,0.9748316468625463
06121KW,graphmol_dipole,2,2,4,0.02271261274211414
06121KW,graphmol_dipole,2,2,5,0.0024557403953396053
MJ01066,graphmol_dipole,2,2,2,0.9632467665004159
MJ01066,graphmol_dipole,2,2,4,0.01805630688695092
MJ01066,graphmol_dipole,2,2,5,0.018696926612633287
PR10004,graphmol_dipole,2,2,2,0.9562681130426379
PR10004,graphmol_dipole,2,2,4,0.011314573642896836
PR10004,graphmol_dipole,2,2,5,0.0324173133144653
08141KW,graphmol_dipole,2,2,2,0.9128107187208633
08141KW,graphmol_dipole,2,2,4,0.0603362348957515
08141KW,graphmol_dipole,2,2,5,0.02685304638338535
07099KW,graphmol_dipole,2,2,2,0.9895803341031058
07099KW,graphmol_dipole,2,2,4,0.005991405972529788
07099KW,graphmol_dipole,2,2,5,0.004428259924364482
AF01009,graphmol_dipole,2,2,2,0.897689228365778
AF01009,graphmol_dipole,2,2,4,0.00034037751815086824
AF01009,graphmol_dipole,2,2,5,0.10197039411607112
08116KW,graphmol_dipole,2,2,2,0.9870438288511588
08116KW,graphmol_dipole,2,2,4,0.0002162189474598798
08116KW,graphmol_dipole,2,2,5,0.012739952201381221
08131KW,graphmol_dipole,2,2,2,0.9763927751116975
08131KW,graphmol_dipole,2,2,4,0.010793336394032927
08131KW,graphmol_dipole,2,2,5,0.012813888494269612
6CB,graphmol_dipole,2,2,2,0.6752415649100797
6CB,graphmol_dipole,2,2,4,0.28149816646662595
6CB,graphmol_dipole,2,2,5,0.04326026862329416
PCH-4,graphmol_dipole,2,2,2,0.7411708613653745
PCH-4,graphmol_dipole,2,2,4,0.0019054153922417724
PCH-4,graphmol_dipole,2,2,5,0.25692372324238366
PCH-5,graphmol_dipole,2,2,2,0.6166398897868796
PCH-5,graphmol_dipole,2,2,4,0.0012334967101218974
PCH-5,graphmol_dipole,2,2,5,0.38212661350299854
PCH-7,graphmol_dipole,2,2,2,0.7961137781577841
PCH-7,graphmol_dipole,2,2,4,0.012849608228936821
PCH-7,graphmol_dipole,2,2,5,0.19103661361327914
EC5F,graphmol_dipole,2,5,2,0.2119671057721308
EC5F,graphmol_dipole,2,5,4,0.2827674097833796
EC5F,graphmol_dipole,2,5,5,0.5052654844444896
6-6,graphmol_dipole,2,2,2,0.06068831677528442
6-6,graphmol_dipole,2,2,4,0.5180205639821823
6-6,graphmol_dipole,2,2,5,0.4212911192425333
NT3-3,graphmol_dipole,2,4,2,0.07468231361039682
NT3-3,graphmol_dipole,2,4,4,0.4903364704788944
NT3-3,graphmol_dipole,2,4,5,0.43498121591070876
NT3-4,graphmol_dipole,2,4,2,0.1592246112605232
NT3-4,graphmol_dipole,2,4,4,0.5093431091859517
NT3-4,graphmol_dipole,2,4,5,0.3314322795535251
NT3F-1,graphmol_dipole,2,4,2,0.23553073234190508
NT3F-1,graphmol_dipole,2,4,4,0.37792672428608515
NT3F-1,graphmol_dipole,2,4,5,0.3865425433720098
EST-1,graphmol_dipole,2,4,2,0.24645552697376807
EST-1,graphmol_dipole,2,4,4,0.25744161591017767
EST-1,graphmol_dipole,2,4,5,0.49610285711605423
SCUT1a,graphmol_dipole,2,5,2,0.12100651329829923
SCUT1a,graphmol_dipole,2,5,4,0.3232507135681675
SCUT1a,graphmol_dipole,2,5,5,0.5557427731335333
M-0-0,graphmol_dipole,2,4,2,0.06590471353811629
M-0-0,graphmol_dipole,2,4,4,0.6681326137833911
M-0-0,graphmol_dipole,2,4,5,0.2659626726784926
Li-4a,graphmol_dipole,2,2,2,0.18727093340509027
Li-4a,graphmol_dipole,2,2,4,0.2315454845499894
Li-4a,graphmol_dipole,2,2,5,0.5811835820449203
Li-5c,graphmol_dipole,2,4,2,0.11335835314944764
Li-5c,graphmol_dipole,2,4,4,0.4403502843397855
Li-5c,graphmol_dipole,2,4,5,0.44629136251076684
Li-7,graphmol_dipole,2,4,2,0.23894490410205946
Li-7,graphmol_dipole,2,4,4,0.2172068268948558
Li-7,graphmol_dipole,2,4,5,0.5438482690030847
Li-19,graphmol_dipole,2,2,2,0.41034389344005184
Li-19,graphmol_dipole,2,2,4,0.2146971669299631
Li-19,graphmol_dipole,2,2,5,0.3749589396299851
06119KW,graphmol_dipole,3,2,2,0.9912674589870547
06119KW,graphmol_dipole,3,2,4,0.004923619812584102
06119KW,graphmol_dipole,3,2,5,0.0038089212003611962
MJ01071,graphmol_dipole,3,2,2,0.970643566581528
MJ01071,graphmol_dipole,3,2,4,0.0024881314779830995
MJ01071,graphmol_dipole,3,2,5,0.026868301940488882
MJ01073,graphmol_dipole,3,2,2,0.9726103477433068
MJ01073,graphmol_dipole,3,2,4,0.009582480731386131
MJ01073,graphmol_dipole,3,2,5,0.017807171525307006
08119KW,graphmol_dipole,3,2,2,0.7733854389546504
08119KW,graphmol_dipole,3,2,4,0.007708380442126742
08119KW,graphmol_dipole,3,2,5,0.21890618060322295
08123KW,graphmol_dipole,3,2,2,0.9167896527306347
08123KW,graphmol_dipole,3,2,4,0.012057254064585276
08123KW,graphmol_dipole,3,2,5,0.07115309320478
7CB,graphmol_dipole,3,2,2,0.8354204510339787
7CB,graphmol_dipole,3,2,4,0.04871042763711032
7CB,graphmol_dipole,3,2,5,0.11586912132891095
5OCB,graphmol_dipole,3,2,2,0.8809611804661485
5OCB,graphmol_dipole,3,2,4,0.06924519522016097
5OCB,graphmol_dipole,3,2,5,0.04979362431369046
Comp35,graphmol_dipole,3,2,2,0.9920471973214314
Comp35,graphmol_dipole,3,2,4,0.0018198125598643455
Comp35,graphmol_dipole,3,2,5,0.006132990118704371
PYP605,graphmol_dipole,3,2,2,0.9644693358122807
PYP605,graphmol_dipole,3,2,4,0.00022252550795126653
PYP605,graphmol_dipole,3,2,5,0.03530813867976802
Comp113,graphmol_dipole,3,2,2,0.8418390730981987
Comp113,graphmol_dipole,3,2,4,0.026501411407438634
Comp113,graphmol_dipole,3,2,5,0.13165951549436278
BCH52F,graphmol_dipole,3,2,2,0.2452181157188318
BCH52F,graphmol_dipole,3,2,4,0.16867040664103225
BCH52F,graphmol_dipole,3,2,5,0.5861114776401359
I32,graphmol_dipole,3,2,2,0.7411502195790507
I32,graphmol_dipole,3,2,4,0.10657904894883265
I32,graphmol_dipole,3,2,5,0.15227073147211667
1O(M-O4)PEPEBNO2,graphmol_dipole,3,4,2,0.12160491402553227
1O(M-O4)PEPEBNO2,graphmol_dipole,3,4,4,0.7111364641155214
1O(M-O4)PEPEBNO2,graphmol_dipole,3,4,5,0.16725862185894624
1O(M-O9)PEPEBNO2,graphmol_dipole,3,4,2,0.07594992510550358
1O(M-O9)PEPEBNO2,graphmol_dipole,3,4,4,0.5649193854554101
1O(M-O9)PEPEBNO2,graphmol_dipole,3,4,5,0.3591306894390864
5-6,graphmol_dipole,3,4,2,0.07693907052079751
5-6,graphmol_dipole,3,4,4,0.605581078499549
5-6,graphmol_dipole,3,4,5,0.3174798509796535
5-9,graphmol_dipole,3,4,2,0.06996235040635707
5-9,graphmol_dipole,3,4,4,0.5820522255619924
5-9,graphmol_dipole,3,4,5,0.34798542403165045
6-7,graphmol_dipole,3,2,2,0.06663222762647548
6-7,graphmol_dipole,3,2,4,0.6143786050543758
6-7,graphmol_dipole,3,2,5,0.31898916731914884
NT3-5,graphmol_dipole,3,4,2,0.06899983150646746
NT3-5,graphmol_dipole,3,4,4,0.5254250378703753
NT3-5,graphmol_dipole,3,4,5,0.4055751306231572
3CN,graphmol_dipole,3,5,2,0.23345523063632453
3CN,graphmol_dipole,3,5,4,0.30432312645955
3CN,graphmol_dipole,3,5,5,0.4622216429041256
2-2-Z1,graphmol_dipole,3,2,2,0.1454957767643426
2-2-Z1,graphmol_dipole,3,2,4,0.3557539740976165
2-2-Z1,graphmol_dipole,3,2,5,0.498750249138041
SCUT1b,graphmol_dipole,3,5,2,0.3129890448495817
SCUT1b,graphmol_dipole,3,5,4,0.22193603723299962
SCUT1b,graphmol_dipole,3,5,5,0.4650749179174188
M-2-0,graphmol_dipole,3,5,2,0.05929950410012323
M-2-0,graphmol_dipole,3,5,4,0.66952532779829
M-2-0,graphmol_dipole,3,5,5,0.2711751681015868
Li-10a,graphmol_dipole,3,2,2,0.3200456061861123
Li-10a,graphmol_dipole,3,2,4,0.390027261661585
Li-10a,graphmol_dipole,3,2,5,0.28992713215230276
Li-15,graphmol_dipole,3,4,2,0.1310161437305387
Li-15,graphmol_dipole,3,4,4,0.585591886493549
Li-15,graphmol_dipole,3,4,5,0.2833919697759123
MJ01056,graphmol_dipole,4,2,2,0.9649482973989734
MJ01056,graphmol_dipole,4,2,4,0.03258427337018237
MJ01056,graphmol_dipole,4,2,5,0.002467429230844201
RT08049,graphmol_dipole,4,2,2,0.9876893913897342
RT08049,graphmol_dipole,4,2,4,0.003050081062056621
RT08049,graphmol_dipole,4,2,5,0.009260527548209177
07080KW,graphmol_dipole,4,2,2,0.8958399533581832
07080KW,graphmol_dipole,4,2,4,0.07086208168278685
07080KW,graphmol_dipole,4,2,5,0.03329796495902991
Acid5-HOBA,graphmol_dipole,4,2,2,0.9781941443613534
Acid5-HOBA,graphmol_dipole,4,2,4,0.01055910222608149
Acid5-HOBA,graphmol_dipole,4,2,5,0.011246753412565065
RO-CM-4513,graphmol_dipole,4,2,2,0.9695376889149958
RO-CM-4513,graphmol_dipole,4,2,4,0.0032810382356752168
RO-CM-4513,graphmol_dipole,4,2,5,0.027181272849328926
RO-CM-1540,graphmol_dipole,4,2,2,0.923162794531195
RO-CM-1540,graphmol_dipole,4,2,4,0.0009861346744596102
RO-CM-1540,graphmol_dipole,4,2,5,0.07585107079434533
Comp97,graphmol_dipole,4,2,2,0.9732301812958744
Comp97,graphmol_dipole,4,2,4,0.0036233306117213686
Comp97,graphmol_dipole,4,2,5,0.023146488092404268
EC1F,graphmol_dipole,4,5,2,0.23698409461406522
EC1F,graphmol_dipole,4,5,4,0.3208046642541787
EC1F,graphmol_dipole,4,5,5,0.442211241131756
EC3F,graphmol_dipole,4,5,2,0.17341424468357156
EC3F,graphmol_dipole,4,5,4,0.43858441514640656
EC3F,graphmol_dipole,4,5,5,0.38800134017002186
1O(M-O5)PEPEBNO2,graphmol_dipole,4,4,2,0.04404457484463126
1O(M-O5)PEPEBNO2,graphmol_dipole,4,4,4,0.6102168563038929
1O(M-O5)PEPEBNO2,graphmol_dipole,4,4,5,0.3457385688514758
1O(M-O7)PEPEBNO2,graphmol_dipole,4,4,2,0.07951681243353742
1O(M-O7)PEPEBNO2,graphmol_dipole,4,4,4,0.526183453439407
1O(M-O7)PEPEBNO2,graphmol_dipole,4,4,5,0.3942997341270557
NT3F-6,graphmol_dipole,4,2,2,0.07962537857201471
NT3F-6,graphmol_dipole,4,2,4,0.5280799431209963
NT3F-6,graphmol_dipole,4,2,5,0.39229467830698905
Sulfur-12,graphmol_dipole,4,2,2,0.3754646033634913
Sulfur-12,graphmol_dipole,4,2,4,0.2770905686624303
Sulfur-12,graphmol_dipole,4,2,5,0.3474448279740785
Sulfur-18,graphmol_dipole,4,2,2,0.4574027186177053
Sulfur-18,graphmol_dipole,4,2,4,0.31799522067148356
Sulfur-18,graphmol_dipole,4,2,5,0.22460206071081118
EST-2,graphmol_dipole,4,5,2,0.45022828430405154
EST-2,graphmol_dipole,4,5,4,0.21422788030997117
EST-2,graphmol_dipole,4,5,5,0.33554383538597726
O6,graphmol_dipole,4,2,2,0.40513365623103703
O6,graphmol_dipole,4,2,4,0.3244045968537109
O6,graphmol_dipole,4,2,5,0.27046174691525193
1-2-Z2,graphmol_dipole,4,4,2,0.24094772144857665
1-2-Z2,graphmol_dipole,4,4,4,0.3177499948068523
1-2-Z2,graphmol_dipole,4,4,5,0.4413022837445711
SCUT23a,graphmol_dipole,4,2,2,0.06286087961596808
SCUT23a,graphmol_dipole,4,2,4,0.37999913645794603
SCUT23a,graphmol_dipole,4,2,5,0.557139983926086
M-0-2,graphmol_dipole,4,4,2,0.14498541472655896
M-0-2,graphmol_dipole,4,4,4,0.5722108464852866
M-0-2,graphmol_dipole,4,4,5,0.28280373878815435
Li-1b,graphmol_dipole,4,2,2,0.34209133514792844
Li-1b,graphmol_dipole,4,2,4,0.2077446804441444
Li-1b,graphmol_dipole,4,2,5,0.4501639844079272
Li-4c,graphmol_dipole,4,4,2,0.03847947839908533
Li-4c,graphmol_dipole,4,4,4,0.4780949012062412
Li-4c,graphmol_dipole,4,4,5,0.48342562039467346
Li-5a,graphmol_dipole,4,2,2,0.13832948342053822
Li-5a,graphmol_dipole,4,2,4,0.28586232035408965
Li-5a,graphmol_dipole,4,2,5,0.5758081962253722
Li-11b,graphmol_dipole,4,2,2,0.4427658370745643
Li-11b,graphmol_dipole,4,2,4,0.2768547704035463
Li-11b,graphmol_dipole,4,2,5,0.2803793925218894
Li-25,graphmol_dipole,4,4,2,0.23073066810460108
Li-25,graphmol_dipole,4,4,4,0.4378923782214512
Li-25,graphmol_dipole,4,4,5,0.33137695367394765
07007KW,graphmol_dipole,5,2,2,0.9925206157280133
07007KW,graphmol_dipole,5,2,4,0.004825870337413749
07007KW,graphmol_dipole,5,2,5,0.002653513934572799
07094KW,graphmol_dipole,5,2,2,0.9568942239438863
07094KW,graphmol_dipole,5,2,4,0.013805552569346865
07094KW,graphmol_dipole,5,2,5,0.02930022348676695
07129KW,graphmol_dipole,5,2,2,0.8772054146515436
07129KW,graphmol_dipole,5,2,4,0.036662688816781586
07129KW,graphmol_dipole,5,2,5,0.0861318965316749
07036KW,graphmol_dipole,5,2,2,0.9773450614918471
07036KW,graphmol_dipole,5,2,4,0.010898236884528737
07036KW,graphmol_dipole,5,2,5,0.011756701623624053
07035KW,graphmol_dipole,5,2,2,0.834265513064697
07035KW,graphmol_dipole,5,2,4,0.013734645484668892
07035KW,graphmol_dipole,5,2,5,0.15199984145063417
5CB,graphmol_dipole,5,2,2,0.8132901257237666
5CB,graphmol_dipole,5,2,4,0.1499607171914756
5CB,graphmol_dipole,5,2,5,0.03674915708475785
6OCB,graphmol_dipole,5,2,2,0.8927951002019207
6OCB,graphmol_dipole,5,2,4,0.08111025299586301
6OCB,graphmol_dipole,5,2,5,0.026094646802216168
RO-CM-7037,graphmol_dipole,5,2,2,0.9451612776299495
RO-CM-7037,graphmol_dipole,5,2,4,0.00010970703483064401
RO-CM-7037,graphmol_dipole,5,2,5,0.0547290153352199
PYP609,graphmol_dipole,5,2,2,0.9657746996987916
PYP609,graphmol_dipole,5,2,4,0.0013669990935306162
PYP609,graphmol_dipole,5,2,5,0.03285830120767779
I35,graphmol_dipole,5,2,2,0.6981359654713799
I35,graphmol_dipole,5,2,4,0.16510910177937058
I35,graphmol_dipole,5,2,5,0.13675493274924955
EC6F,graphmol_dipole,5,5,2,0.4022834716797477
EC6F,graphmol_dipole,5,5,4,0.16877854839513692
EC6F,graphmol_dipole,5,5,5,0.42893797992511534
1O(M-O1)PEPEBNO2,graphmol_dipole,5,4,2,0.050876612341443785
1O(M-O1)PEPEBNO2,graphmol_dipole,5,4,4,0.5914156822829817
1O(M-O1)PEPEBNO2,graphmol_dipole,5,4,5,0.35770770537557456
5-2,graphmol_dipole,5,4,2,0.26160025354521854
5-2,graphmol_dipole,5,4,4,0.3267734460683657
5-2,graphmol_dipole,5,4,5,0.41162630038641573
6-8,graphmol_dipole,5,2,2,0.025757250915031626
6-8,graphmol_dipole,5,2,4,0.6023467431377376
6-8,graphmol_dipole,5,2,5,0.3718960059472307
NT3F-5,graphmol_dipole,5,2,2,0.0586325512997332
NT3F-5,graphmol_dipole,5,2,4,0.5651369111225026
NT3F-5,graphmol_dipole,5,2,5,0.37623053757776415
EST-3,graphmol_dipole,5,5,2,0.5510947127118557
EST-3,graphmol_dipole,5,5,4,0.17888669753270425
EST-3,graphmol_dipole,5,5,5,0.27001858975544
S4,graphmol_dipole,5,2,2,0.23740356417825342
S4,graphmol_dipole,5,2,4,0.4866901116165979
S4,graphmol_dipole,5,2,5,0.2759063242051487
S8,graphmol_dipole,5,4,2,0.1504860737711967
S8,graphmol_dipole,5,4,4,0.4606670202269924
S8,graphmol_dipole,5,4,5,0.38884690600181093
SCUT7a,graphmol_dipole,5,5,2,0.36333360222270117
SCUT7a,graphmol_dipole,5,5,4,0.26544089447506425
SCUT7a,graphmol_dipole,5,5,5,0.37122550330223447
M-0-1,graphmol_dipole,5,4,2,0.07856439753112844
M-0-1,graphmol_dipole,5,4,4,0.6270086253513986
M-0-1,graphmol_dipole,5,4,5,0.29442697711747307
Li-4b,graphmol_dipole,5,4,2,0.10254594038559724
Li-4b,graphmol_dipole,5,4,4,0.426326634916225
Li-4b,graphmol_dipole,5,4,5,0.4711274246981778
Li-9c,graphmol_dipole,5,4,2,0.4689072506877849
Li-9c,graphmol_dipole,5,4,4,0.16103172044055114
Li-9c,graphmol_dipole,5,4,5,0.37006102887166403
Li-14,graphmol_dipole,5,2,2,0.4433190812888017
Li-14,graphmol_dipole,5,2,4,0.24212452174207322
Li-14,graphmol_dipole,5,2,5,0.31455639696912513
Li-20,graphmol_dipole,5,2,2,0.5023553939236761
Li-20,graphmol_dipole,5,2,4,0.045748900017393464
Li-20,graphmol_dipole,5,2,5,0.4518957060589303
PR07117,graphmol_dipole,6,2,2,0.9813426366108671
PR07117,graphmol_dipole,6,2,4,0.014169325705063587
PR07117,graphmol_dipole,6,2,5,0.004488037684069419
06129KW,graphmol_dipole,6,2,2,0.999037374653654
06129KW,graphmol_dipole,6,2,4,0.0008192131254598674
06129KW,graphmol_dipole,6,2,5,0.00014341222088630373
06128KW,graphmol_dipole,6,2,2,0.9958054964055632
06128KW,graphmol_dipole,6,2,4,0.0005476150896461514
06128KW,graphmol_dipole,6,2,5,0.0036468885047905514
06120KW,graphmol_dipole,6,2,2,0.9923081514222768
06120KW,graphmol_dipole,6,2,4,0.00618233734567682
06120KW,graphmol_dipole,6,2,5,0.001509511232046356
MJ01064,graphmol_dipole,6,2,2,0.9883627369848111
MJ01064,graphmol_dipole,6,2,4,0.002841405920678303
MJ01064,graphmol_dipole,6,2,5,0.00879585709451055
01031MR,graphmol_dipole,6,2,2,0.9695687997722342
01031MR,graphmol_dipole,6,2,4,0.013073238696659042
01031MR,graphmol_dipole,6,2,5,0.017357961531106754
MBBA,graphmol_dipole,6,2,2,0.8987940228719291
MBBA,graphmol_dipole,6,2,4,1.55195500719754e-05
MBBA,graphmol_dipole,6,2,5,0.1011904575779989
Comp114,graphmol_dipole,6,2,2,0.29488514704885965
Comp114,graphmol_dipole,6,2,4,0.1294414433260284
Comp114,graphmol_dipole,6,2,5,0.5756734096251119
BCH5,graphmol_dipole,6,2,2,0.2590519954205069
BCH5,graphmol_dipole,6,2,4,0.24645614742926877
BCH5,graphmol_dipole,6,2,5,0.4944918571502242
HH33,graphmol_dipole,6,2,2,0.5740577696409451
HH33,graphmol_dipole,6,2,4,0.2791829819506233
HH33,graphmol_dipole,6,2,5,0.1467592484084316
DIO,graphmol_dipole,6,5,2,0.33133821817604353
DIO,graphmol_dipole,6,5,4,0.27696614002480163
DIO,graphmol_dipole,6,5,5,0.39169564179915495
EC8F,graphmol_dipole,6,2,2,0.4014072715262735
EC8F,graphmol_dipole,6,2,4,0.32791990505363683
EC8F,graphmol_dipole,6,2,5,0.2706728234200896
1O(M-O6)PEPEBNO2,graphmol_dipole,6,4,2,0.08332934413955369
1O(M-O6)PEPEBNO2,graphmol_dipole,6,4,4,0.7554182519807463
1O(M-O6)PEPEBNO2,graphmol_dipole,6,4,5,0.16125240387969994
5-3,graphmol_dipole,6,4,2,0.08960757090555203
5-3,graphmol_dipole,6,4,4,0.5559522348554149
5-3,graphmol_dipole,6,4,5,0.35444019423903306
Sulfur-7,graphmol_dipole,6,4,2,0.15299786829109585
Sulfur-7,graphmol_dipole,6,4,4,0.5235245486626425
Sulfur-7,graphmol_dipole,6,4,5,0.3234775830462616
Sulfur-15,graphmol_dipole,6,5,2,0.6428185679474401
Sulfur-15,graphmol_dipole,6,5,4,0.19659069020895803
Sulfur-15,graphmol_dipole,6,5,5,0.16059074184360192
DIO-3,graphmol_dipole,6,5,2,0.1567595499102364
DIO-3,graphmol_dipole,6,5,4,0.34284654797374253
DIO-3,graphmol_dipole,6,5,5,0.5003939021160211
S7,graphmol_dipole,6,2,2,0.15285239738113296
S7,graphmol_dipole,6,2,4,0.49351901502264367
S7,graphmol_dipole,6,2,5,0.35362858759622345
2-2-Z0,graphmol_dipole,6,4,2,0.2131929443013052
2-2-Z0,graphmol_dipole,6,4,4,0.3428573313615083
2-2-Z0,graphmol_dipole,6,4,5,0.4439497243371865
Li-1a,graphmol_dipole,6,2,2,0.5318580787551124
Li-1a,graphmol_dipole,6,2,4,0.16757663269050763
Li-1a,graphmol_dipole,6,2,5,0.3005652885543801
Li-3a,graphmol_dipole,6,2,2,0.49350738947363293
Li-3a,graphmol_dipole,6,2,4,0.31124117340540974
Li-3a,graphmol_dipole,6,2,5,0.19525143712095733
Li-6b,graphmol_dipole,6,4,2,0.21706579008406285
Li-6b,graphmol_dipole,6,4,4,0.4492957521500042
Li-6b,graphmol_dipole,6,4,5,0.3336384577659329
Li-8,graphmol_dipole,6,4,2,0.10777190682035219
Li-8,graphmol_dipole,6,4,4,0.38019797826136575
Li-8,graphmol_dipole,6,4,5,0.512030114918282
Li-13b,graphmol_dipole,6,2,2,0.7054379765585684
Li-13b,graphmol_dipole,6,2,4,0.057059397965958596
Li-13b,graphmol_dipole,6,2,5,0.2375026254754729
07088KW,graphmol_dipole,7,2,2,0.94917836681411
07088KW,graphmol_dipole,7,2,4,0.007010378489334157
07088KW,graphmol_dipole,7,2,5,0.04381125469655564
08117KW,graphmol_dipole,7,2,2,0.7078349667994528
08117KW,graphmol_dipole,7,2,4,0.0005406398965251187
08117KW,graphmol_dipole,7,2,5,0.2916243933040221
PCH-3,graphmol_dipole,7,2,2,0.725820221311122
PCH-3,graphmol_dipole,7,2,4,0.00019886338209377347
PCH-3,graphmol_dipole,7,2,5,0.2739809153067843
PCH-8,graphmol_dipole,7,2,2,0.7173385108472158
PCH-8,graphmol_dipole,7,2,4,0.03852194755779297
PCH-8,graphmol_dipole,7,2,5,0.24413954159499135
PYP606,graphmol_dipole,7,2,2,0.9410680708168668
PYP606,graphmol_dipole,7,2,4,0.00023767473644534956
PYP606,graphmol_dipole,7,2,5,0.05869425444668774
PYP607,graphmol_dipole,7,2,2,0.9583237625102969
PYP607,graphmol_dipole,7,2,4,0.0004821962755328396
PYP607,graphmol_dipole,7,2,5,0.041194041214170043
RO-CM-1510,graphmol_dipole,7,2,2,0.8796177933831681
RO-CM-1510,graphmol_dipole,7,2,4,0.00033812962276096216
RO-CM-1510,graphmol_dipole,7,2,5,0.12004407699407085
Comp92,graphmol_dipole,7,2,2,0.9916773461144501
Comp92,graphmol_dipole,7,2,4,4.801974942817886e-05
Comp92,graphmol_dipole,7,2,5,0.008274634136121667
HP5N,graphmol_dipole,7,2,2,0.4819006008152564
HP5N,graphmol_dipole,7,2,4,0.32278206345133736
HP5N,graphmol_dipole,7,2,5,0.19531733573340623
1O(M-O3)PEPEBNO2,graphmol_dipole,7,4,2,0.08295251205235055
1O(M-O3)PEPEBNO2,graphmol_dipole,7,4,4,0.7425137118077357
1O(M-O3)PEPEBNO2,graphmol_dipole,7,4,5,0.1745337761399137
1O(M-O8)PEPEBNO2,graphmol_dipole,7,4,2,0.09872894384346376
1O(M-O8)PEPEBNO2,graphmol_dipole,7,4,4,0.7269104194731968
1O(M-O8)PEPEBNO2,graphmol_dipole,7,4,5,0.17436063668333937
5-8,graphmol_dipole,7,4,2,0.11115206600008432
5-8,graphmol_dipole,7,4,4,0.7367874872847462
5-8,graphmol_dipole,7,4,5,0.15206044671516944
NT3F-3,graphmol_dipole,7,2,2,0.12625123441639424
NT3F-3,graphmol_dipole,7,2,4,0.5170161710412708
NT3F-3,graphmol_dipole,7,2,5,0.3567325945423349
Sulfur-2,graphmol_dipole,7,5,2,0.144177523679383
Sulfur-2,graphmol_dipole,7,5,4,0.5448104386135203
Sulfur-2,graphmol_dipole,7,5,5,0.3110120377070967
DIO-1,graphmol_dipole,7,5,2,0.5997633328053988
DIO-1,graphmol_dipole,7,5,4,0.21028344668041715
DIO-1,graphmol_dipole,7,5,5,0.18995322051418395
2-2-Z2,graphmol_dipole,7,2,2,0.11198354196648914
