family,perm_id,auprc_null,auroc_null
graphmol_conf0,37,0.36226827295971514,0.480093494351383
graphmol_conf0,38,0.3724438339233699,0.48219711725749903
graphmol_conf0,39,0.3350609351476414,0.4768991040124659
graphmol_conf0,40,0.39194655281718394,0.5728087261394624
graphmol_conf0,41,0.37092287545202385,0.534164394234515
graphmol_conf0,42,0.3841649912846754,0.5029216984807168
graphmol_conf0,43,0.2616838932738491,0.29816906895208417
graphmol_conf0,44,0.38989751739247425,0.5106349824698092
graphmol_conf0,45,0.37346126773199934,0.5119594857810674
graphmol_conf0,46,0.35508795130963455,0.5134398130112972
graphmol_conf0,47,0.3920486638429117,0.5271523178807948
graphmol_conf0,48,0.30823665541990236,0.42072458122321776
graphmol_conf0,49,0.33161172433917174,0.4776782236073237
graphmol_conf0,50,0.40240552032162114,0.5336969224776003
graphmol_conf0,51,0.3707664003796723,0.49318270354499416
graphmol_conf0,52,0.38509131703772237,0.5605765485001948
graphmol_conf0,53,0.36653566826433415,0.5055707051032334
graphmol_conf0,54,0.3481229755377149,0.48118426178418383
graphmol_conf0,55,0.3919280108157669,0.5538761199844177
graphmol_conf0,56,0.364756862570077,0.5273081417997663
graphmol_conf0,57,0.4141696954763463,0.5714063108687183
graphmol_conf0,58,0.3308591512785293,0.4097389949357227
graphmol_conf0,59,0.30903417431475666,0.3717179587066615
graphmol_conf0,60,0.46782550113583604,0.6097389949357226
graphmol_conf0,61,0.364088636637119,0.48757304246201794
graphmol_conf0,62,0.3695002445761687,0.5231008959875341
graphmol_conf0,63,0.31948147656563264,0.43895597974289047
graphmol_conf0,64,0.3697209504020082,0.5070510323334632
graphmol_conf0,65,0.3564369099087192,0.4777561355668095
graphmol_conf0,66,0.37480815770372744,0.5425009738994936
graphmol_conf0,67,0.30549061678280365,0.4052201012855473
graphmol_conf0,68,0.3418981162024306,0.47136735488897546
graphmol_conf0,69,0.40775857322246944,0.5670432411375147
graphmol_conf0,70,0.36712257926485736,0.4960654460459681
graphmol_conf0,71,0.3617236738203159,0.5026100506427736
graphmol_conf0,72,0.42050992464473,0.5618231398519673
graphmol_conf0,73,0.4035757385538803,0.5597195169458513
graphmol_conf0,74,0.3813777315787262,0.4828204129333853
graphmol_conf0,75,0.3813566681305515,0.5104012465913519
graphmol_conf0,76,0.3582288928560067,0.4868718348266459
graphmol_conf0,77,0.2690393555470504,0.32169848071678997
graphmol_conf0,78,0.34164779065144757,0.4787689910401247
graphmol_conf0,79,0.32995379119163665,0.4394234514998052
graphmol_conf0,80,0.38719859621586283,0.47425009738994933
graphmol_conf0,81,0.3799296914818696,0.5188157382158161
graphmol_conf0,82,0.3414529382595983,0.474717569146864
graphmol_conf0,83,0.37043696499878725,0.5277756135566809
graphmol_conf0,84,0.39513951971278827,0.5287884690299961
graphmol_conf0,85,0.29888903591625215,0.3960264900662252
graphmol_conf0,86,0.35122771917055795,0.4925594078691079
graphmol_conf0,87,0.3481696033565266,0.43856641994546164
graphmol_conf0,88,0.3626296089208582,0.5113361901051812
graphmol_conf0,89,0.35505335074024313,0.4980132450331126
graphmol_conf0,90,0.3089337218129333,0.4323334631865991
graphmol_conf0,91,0.3279562471592942,0.4656018698870277
graphmol_conf0,92,0.3124170231096973,0.4326451110245423
graphmol_conf0,93,0.3368044006939464,0.48359953252824317
graphmol_conf0,94,0.3897945263098165,0.5603428126217375
graphmol_conf0,95,0.35713775638199796,0.5102454226723803
graphmol_conf0,96,0.39059622219922685,0.49528632645111026
graphmol_conf0,97,0.29056386538664647,0.37444487728866377
graphmol_conf0,98,0.397747916342169,0.5485001947798988
graphmol_conf0,99,0.40437323608008574,0.5181145305804441
graphmol_conf0,100,0.3626018126432913,0.4983248928710557
graphmol_conf0,101,0.32852319464268787,0.4271133619010518
graphmol_conf0,102,0.36097056438079445,0.47689910401246594
graphmol_conf0,103,0.35679720147923144,0.48009349435138293
graphmol_conf0,104,0.3196795525036765,0.4379431242695754
graphmol_conf0,105,0.30553033123558093,0.41324503311258276
graphmol_conf0,106,0.3178802036757634,0.45157771717958706
graphmol_conf0,107,0.3159329662282744,0.4412154265679782
graphmol_conf0,108,0.31374039793275044,0.40148032723022986
graphmol_conf0,109,0.4113507482004295,0.5395403194390339
graphmol_conf0,110,0.39457311596782835,0.5245033112582782
graphmol_conf0,111,0.35676237927820875,0.479392286716011
graphmol_conf0,112,0.4013709684852145,0.572263342423062
graphmol_conf0,113,0.36837634848580786,0.5173354109855863
graphmol_conf0,114,0.3792811561714595,0.4703544994156603
graphmol_conf0,115,0.4304691955434713,0.5508375535644721
graphmol_conf0,116,0.3023771698873844,0.41628359953252825
graphmol_conf0,117,0.32735674049148666,0.44487728866380993
graphmol_conf0,118,0.3406000039284274,0.4500973899493573
graphmol_conf0,119,0.3910256068621738,0.5167121153097001
graphmol_conf0,120,0.3498344096334105,0.5084534476042073
graphmol_conf0,121,0.35151737633292796,0.44698091156992603
graphmol_conf0,122,0.4304174003522031,0.5677444487728867
graphmol_conf0,123,0.4230481986279167,0.5757693805999221
graphmol_conf0,124,0.41494222838545775,0.5717958706661472
graphmol_conf0,125,0.3417362292505554,0.5119594857810673
graphmol_conf0,126,0.3310464696923413,0.47534086482275023
graphmol_conf0,127,0.3215877670681666,0.4464355278535256
graphmol_conf0,128,0.35602295387356286,0.5192832099727308
graphmol_conf0,129,0.4386644947343338,0.5794312426957539
graphmol_conf0,130,0.33462991764062533,0.4699649396182314
graphmol_conf0,131,0.3585595962199378,0.465835605765485
graphmol_conf0,132,0.3326495756818278,0.4682508765095442
graphmol_conf0,133,0.404449364586796,0.49419555901830925
graphmol_conf0,134,0.4370558359029945,0.5453058044409818
graphmol_conf0,135,0.36671937748583194,0.4698091156992598
graphmol_conf0,136,0.32078358832733733,0.4470588235294118
graphmol_conf0,137,0.45590699534818924,0.5861316712115311
graphmol_conf0,138,0.3744422173620257,0.49894818854694195
graphmol_conf0,139,0.3430090246058227,0.48009349435138304
graphmol_conf0,140,0.38987059504107546,0.49559797428905333
graphmol_conf0,141,0.3203596221744616,0.4439423451499806
graphmol_conf0,142,0.32793300303965256,0.4373198285936892
graphmol_conf0,143,0.3296766900590121,0.4502532138683287
graphmol_conf0,144,0.2788394675204947,0.34982469809115696
graphmol_conf0,145,0.41301349853520253,0.5660303856641995
graphmol_conf0,146,0.37652316186332224,0.5317491234904558
graphmol_conf0,147,0.3379091930914516,0.4549279314374757
graphmol_conf0,148,0.3451376733820235,0.47370471367354894
graphmol_conf0,149,0.3116028325153962,0.4224386443319049
graphmol_conf0,150,0.3253891380302605,0.4446435527853525
graphmol_conf0,151,0.3360506316202072,0.4625633034670822
graphmol_conf0,152,0.3864811259155665,0.5340864822750293
graphmol_conf0,153,0.35280459325758484,0.46412154265679784
graphmol_conf0,154,0.43563165906221546,0.5605765485001948
graphmol_conf0,155,0.39288696569825865,0.5471756914686404
graphmol_conf0,156,0.324009973670092,0.4403583950136346
graphmol_conf0,157,0.41020821907334093,0.4904557849629918
graphmol_conf0,158,0.38142651706133474,0.5262173743669654
graphmol_conf0,159,0.37601747773548816,0.5190494740942735
graphmol_conf0,160,0.3621577254601254,0.5047136735488897
graphmol_conf0,161,0.364762523806341,0.5040124659135177
graphmol_conf0,162,0.2917238586401442,0.37709388391118037
graphmol_conf0,163,0.41805442276112526,0.5545773276197896
graphmol_conf0,164,0.36204571792338036,0.5408648227502921
graphmol_conf0,165,0.3196627231045079,0.4436306973120374
graphmol_conf0,166,0.3284298830322698,0.45461628359953254
graphmol_conf0,167,0.3498537324695838,0.45570705103233344
graphmol_conf0,168,0.33986371667300896,0.4728476821192053
graphmol_conf0,169,0.3307050617499861,0.42898324892871054
graphmol_conf0,170,0.3851754492693993,0.49357226334242305
graphmol_conf0,171,0.3584219065679425,0.5234125438254773
graphmol_conf0,172,0.419275087601677,0.5576938059992209
graphmol_conf0,173,0.5081744942797184,0.6172964550058434
graphmol_conf0,174,0.38777243273293127,0.4530580444098169
graphmol_conf0,175,0.31858628674092876,0.4555512271133619
graphmol_conf0,176,0.43941366506196317,0.5606544604596806
graphmol_conf0,177,0.352508096883088,0.47721075185040907
graphmol_conf0,178,0.32430453807970216,0.46373198285936895
graphmol_conf0,179,0.3178222437479181,0.41643942345149976
graphmol_conf0,180,0.3109267293099644,0.3973509933774835
graphmol_conf0,181,0.3116260062682943,0.422438644331905
graphmol_conf0,182,0.3925470000395981,0.5104791585508376
graphmol_conf0,183,0.33180886417015043,0.4382547721075185
graphmol_conf0,184,0.3535693174211042,0.4661472536034281
graphmol_conf0,185,0.4006553534775575,0.5101675107128945
graphmol_conf0,186,0.3737652701278089,0.5155434359174133
graphmol_conf0,187,0.33382170101144615,0.4737047136735489
graphmol_conf0,188,0.31825336395162307,0.42672380210362293
graphmol_conf0,189,0.3938622374563622,0.5264511102454226
graphmol_conf0,190,0.3764338816744362,0.4970003895597975
graphmol_conf0,191,0.33909183574971646,0.46131671211530967
graphmol_conf0,192,0.36290058085086707,0.517101675107129
graphmol_conf0,193,0.35729749860211074,0.48671601090767436
graphmol_conf0,194,0.3344544449745738,0.4444098169068952
graphmol_conf0,195,0.3440405767933655,0.47409427347097777
graphmol_conf0,196,0.37598394698156584,0.5251266069341645
graphmol_conf0,197,0.3866219227838884,0.5153097000389559
graphmol_conf0,198,0.32480684058889664,0.4321776392676276
graphmol_conf0,199,0.3410126881919767,0.4641994546162836
graphmol_conf0,200,0.3328857074115823,0.4586677054927932
graphmol_conf0,201,0.33868962027472993,0.4988702765874562
graphmol_conf0,202,0.3889619474931255,0.5408648227502922
graphmol_conf0,203,0.35465704159960365,0.49061160888196337
graphmol_conf0,204,0.38459217194509787,0.510323334631866
graphmol_conf0,205,0.3386359315205284,0.4563303467082197
graphmol_conf0,206,0.3513353264021264,0.4904557849629918
graphmol_conf0,207,0.30639999070117363,0.40771328398909235
graphmol_conf0,208,0.4504868702461049,0.5134398130112973
graphmol_conf0,209,0.44240853499570837,0.5578496299181924
graphmol_conf0,210,0.3063469095295454,0.4061550447993767
graphmol_conf0,211,0.30943601543360166,0.43303467082197117
graphmol_conf0,212,0.3189468685592108,0.4374756525126607
graphmol_conf0,213,0.3009295114433215,0.4130892091936112
graphmol_conf0,214,0.39000051417981796,0.5353330736268018
graphmol_conf0,215,0.3428490475998558,0.4698870276587457
graphmol_conf0,216,0.35070046762553664,0.49902610050642776
graphmol_conf0,217,0.2944365514784715,0.3898714452668484
graphmol_conf0,218,0.41062509782090084,0.5610440202571094
graphmol_conf0,219,0.3737908077579205,0.4570315543435917
graphmol_conf0,220,0.35554003555772407,0.49645500584339697
graphmol_conf0,221,0.33447047043055084,0.45305804440981695
graphmol_conf0,222,0.2765202577659852,0.35037008180755747
graphmol_conf0,223,0.4124554865911939,0.5262952863264512
graphmol_conf0,224,0.27632283069749913,0.3387611998441761
graphmol_conf0,225,0.29458132601448034,0.391819244253993
graphmol_conf0,226,0.33215394353358974,0.45897935333073625
graphmol_conf0,227,0.38050002184047416,0.5012076353720296
graphmol_conf0,228,0.3991366684769467,0.5525516166731594
graphmol_conf0,229,0.30414777388847636,0.3870666147253603
graphmol_conf0,230,0.3747422298435592,0.5247370471367355
graphmol_conf0,231,0.4643436188472485,0.5985196727697701
graphmol_conf0,232,0.36867552590633623,0.5058044409816908
graphmol_conf0,233,0.29644957913251613,0.3801324503311258
graphmol_conf0,234,0.3279186702315978,0.46497857421114136
graphmol_conf0,235,0.2879813026876253,0.35940786910790806
graphmol_conf0,236,0.35963136434441156,0.4846123880015583
graphmol_conf0,237,0.33117010020436255,0.4292948967666537
graphmol_conf0,238,0.4137652288527408,0.5294896766653681
graphmol_conf0,239,0.3939108697014787,0.54312426957538
graphmol_conf0,240,0.3935397759411237,0.5396182313985198
graphmol_conf0,241,0.3326752699910392,0.4233735878457343
graphmol_conf0,242,0.38531538443567936,0.5250486949746787
graphmol_conf0,243,0.3643166168591173,0.4850019477989872
graphmol_conf0,244,0.4959720478251178,0.5780288274250096
graphmol_conf0,245,0.32917167638263506,0.41714063108687177
graphmol_conf0,246,0.35328200808996113,0.4911569925983639
graphmol_conf0,247,0.4103407212620153,0.5696143358005454
graphmol_conf0,248,0.362862124307491,0.49653291780288267
graphmol_conf0,249,0.37028195541370584,0.4987144526684846
graphmol_conf0,250,0.4000212321364126,0.515309700038956
graphmol_conf0,251,0.31665180728332054,0.3753019088430074
graphmol_conf0,252,0.3843369939093103,0.5532528243085314
graphmol_conf0,253,0.37369701817886647,0.4888975457732762
graphmol_conf0,254,0.39825464235943053,0.5134398130112972
graphmol_conf0,255,0.301915801834506,0.3991429684456564
graphmol_conf0,256,0.32031910614324066,0.44659135177249715
graphmol_conf0,257,0.3673871124833785,0.5255940786910791
graphmol_conf0,258,0.3520227832893871,0.4757304246201792
graphmol_conf0,259,0.3798491604115318,0.4959096221269965
graphmol_conf0,260,0.30261906969702873,0.40958317101675107
graphmol_conf0,261,0.4269706397427787,0.5464744838332685
graphmol_conf0,262,0.356672885294826,0.4897545773276198
graphmol_conf0,263,0.3568934508211556,0.4768211920529801
graphmol_conf0,264,0.41206336037496333,0.5741332294507207
graphmol_conf0,265,0.36039259027485715,0.520997273081418
graphmol_conf0,266,0.35664539632037107,0.44440981690689524
graphmol_conf0,267,0.4044917738680894,0.5485001947798986
graphmol_conf0,268,0.33173444912450567,0.45835605765485005
graphmol_conf0,269,0.31972154768677763,0.45485001947798986
graphmol_conf0,270,0.35355189326570347,0.43506038176860146
graphmol_conf0,271,0.36690072509189586,0.49676665368134015
graphmol_conf0,272,0.3237251926426814,0.4048305414881184
graphmol_conf0,273,0.42746394742636457,0.5763926762758083
graphmol_conf0,274,0.3430028510062315,0.5062719127386054
graphmol_conf0,275,0.3845684941189329,0.44581223217763927
graphmol_conf0,276,0.3106985308241636,0.39501363459291006
graphmol_conf0,277,0.32257273901315253,0.45336969224776
graphmol_conf0,278,0.3543058818053548,0.5002726918582002
graphmol_conf0,279,0.35176478261115707,0.4744838332684067
graphmol_conf0,280,0.32978734455282743,0.41753019088430077
graphmol_conf0,281,0.35584203229602257,0.4725360342812622
graphmol_conf0,282,0.3626804635207295,0.4932606155044799
graphmol_conf0,283,0.47726409167864386,0.5646279703934555
graphmol_conf0,284,0.33036210071803873,0.42758083365796645
graphmol_conf0,285,0.34091144778629806,0.44620179197506815
graphmol_conf0,286,0.31153663357440775,0.42571094663030773
graphmol_conf0,287,0.3687419539258461,0.5106349824698091
graphmol_conf0,288,0.39034930206685053,0.5350993377483443
graphmol_conf0,289,0.3952818478303035,0.4928710557070511
graphmol_conf0,290,0.39297941616453236,0.5432021815348655
graphmol_conf0,291,0.3011599693842163,0.3763926762758083
graphmol_conf0,292,0.37701236430484575,0.5136735488897546
graphmol_conf0,293,0.35508884867349094,0.5117257499026101
graphmol_conf0,294,0.2993747035393997,0.4064666926373198
graphmol_conf0,295,0.3247819807181262,0.4382547721075185
graphmol_conf0,296,0.37983019742769925,0.5275418776782237
graphmol_conf0,297,0.3435212620258086,0.45991429684456564
graphmol_conf0,298,0.33108866586894686,0.45344760420724584
graphmol_conf0,299,0.37907732992564686,0.49014413712504873
graphmol_conf0,300,0.39322079655511744,0.5504479937670432
graphmol_conf0,301,0.39244647479041983,0.571873782625633
graphmol_conf0,302,0.40781088312898206,0.5214647448383328
graphmol_conf0,303,0.3484561678045827,0.46692637319828595
graphmol_conf0,304,0.4737347669798332,0.6155044799376704
graphmol_conf0,305,0.37980138981551215,0.48881963381379046
graphmol_conf0,306,0.39191886975775453,0.5373587845734321
graphmol_conf0,307,0.35019194023905953,0.4680950525905726
graphmol_conf0,308,0.35815920440563426,0.48398909232567194
graphmol_conf0,309,0.36532975685590996,0.5118036618620958
graphmol_conf0,310,0.3716001492612197,0.43747565251266074
graphmol_conf0,311,0.3331444786160453,0.4317880794701987
graphmol_conf0,312,0.28862872975419895,0.36283599532528243
graphmol_conf0,313,0.3378941531245446,0.4529022204908454
graphmol_conf0,314,0.37331537330842923,0.5363459291001169
graphmol_conf0,315,0.4270152558010608,0.5753019088430075
graphmol_conf0,316,0.33795693145920036,0.44783794312426956
graphmol_conf0,317,0.41172229608439564,0.5598753408648227
graphmol_conf0,318,0.3598156238140884,0.4677834047526296
graphmol_conf0,319,0.39272108774800374,0.5450720685625242
graphmol_conf0,320,0.390261441326641,0.46022594468250877
graphmol_conf0,321,0.34532994614184,0.5001947798987145
graphmol_conf0,322,0.44556289836188134,0.5589403973509934
graphmol_conf0,323,0.34350096255894247,0.454460459680561
graphmol_conf0,324,0.39596768626101253,0.5513829372808727
graphmol_conf0,325,0.4092730515215086,0.5636151149201403
graphmol_conf0,326,0.26267922761487555,0.29068952084144917
graphmol_conf0,327,0.33254855248065956,0.4522010128554733
graphmol_conf0,328,0.349344212821429,0.43233346318659915
graphmol_conf0,329,0.38124722461338,0.5249707830151928
graphmol_conf0,330,0.2981714106042256,0.401791975068173
graphmol_conf0,331,0.3337069151972294,0.4720685625243475
graphmol_conf0,332,0.27767348467557906,0.35247370471367356
graphmol_conf0,333,0.3889637292757419,0.537358784573432
graphmol_conf0,334,0.4063517118038278,0.5304246201791976
graphmol_conf0,335,0.38411438023285216,0.5257499026100506
graphmol_conf0,336,0.35891147192118855,0.4555512271133619
graphmol_conf0,337,0.36524067776930047,0.4810284378652123
graphmol_conf0,338,0.37499473876838785,0.5005843396961434
graphmol_conf0,339,0.2889586871256722,0.3627580833657967
graphmol_conf0,340,0.36714446800094436,0.5111803661862095
graphmol_conf0,341,0.3022886608301193,0.40233735878457344
graphmol_conf0,342,0.4004973590408231,0.5569146864043631
graphmol_conf0,343,0.40627068619831364,0.5587845734320218
graphmol_conf0,344,0.3206948462641903,0.43856641994546164
graphmol_conf0,345,0.36869417432364837,0.5068952084144915
graphmol_conf0,346,0.39524963659102086,0.5170237631476431
graphmol_conf0,347,0.33975884146416235,0.4668484612388002
graphmol_conf0,348,0.41582136320650187,0.5470977795091546
graphmol_conf0,349,0.3439144945039434,0.43599532528243085
graphmol_conf0,350,0.33184524525712944,0.44308531359563696
graphmol_conf0,351,0.2756257206444519,0.3388391118036619
graphmol_conf0,352,0.3509560712761927,0.4447993767043241
graphmol_conf0,353,0.36245452426587277,0.4719127386053759
graphmol_conf0,354,0.48281062191671886,0.597117257499026
graphmol_conf0,355,0.34980868210292565,0.43661862095831705
graphmol_conf0,356,0.31703549108690365,0.45422672380210355
graphmol_conf0,357,0.328179464145516,0.4539929879236463
graphmol_conf0,358,0.3718041983582788,0.5019088430074017
graphmol_conf0,359,0.3995648756790636,0.503544994156603
graphmol_conf0,360,0.4068405831395654,0.5321386832878847
graphmol_conf0,361,0.38570354005217905,0.48305414881184267
graphmol_conf0,362,0.3504054786254945,0.46232956758862487
graphmol_conf0,363,0.3423404743600609,0.4565640825866771
graphmol_conf0,364,0.3894111259027309,0.498558628749513
graphmol_conf0,365,0.36251976713179296,0.5191273860537592
graphmol_conf0,366,0.36131970687712733,0.49248149590962215
graphmol_conf0,367,0.43569082361864764,0.5710946630307753
graphmol_conf0,368,0.3722655707147623,0.529879236462797
graphmol_conf0,369,0.3953617431657019,0.5155434359174134
graphmol_conf0,370,0.3308449146783662,0.4075574600701208
graphmol_conf0,371,0.368136528464725,0.4948967666536814
graphmol_conf0,372,0.40989996450832694,0.5464744838332684
graphmol_conf0,373,0.3402992397447758,0.417062719127386
graphmol_conf0,374,0.394297795872098,0.5633034670821971
graphmol_conf0,375,0.33754037022233874,0.426334242306194
graphmol_conf0,376,0.41879456881757615,0.5362680171406311
graphmol_conf0,377,0.3640190682713283,0.47105570705103234
graphmol_conf0,378,0.3889325386333471,0.5019088430074017
graphmol_conf0,379,0.3114221595068797,0.4248539150759641
graphmol_conf0,380,0.32022091174435474,0.3913517724970783
graphmol_conf0,381,0.33486630242115234,0.46653681340085706
graphmol_conf0,382,0.37993075258538844,0.5286326451110246
graphmol_conf0,383,0.3739069081905636,0.5524737047136736
graphmol_conf0,384,0.39211867395027133,0.52816517335411
graphmol_conf0,385,0.35401545916606747,0.48172964550058434
graphmol_conf0,386,0.37567566926195617,0.5205298013245033
graphmol_conf0,387,0.3534146816830565,0.44557849629918184
graphmol_conf0,388,0.39989851294518863,0.572263342423062
graphmol_conf0,389,0.29533778416591705,0.3620568757304246
graphmol_conf0,390,0.3479164265907865,0.4717569146864044
graphmol_conf0,391,0.305537774303019,0.4145695364238411
graphmol_conf0,392,0.3916153902308429,0.5273081417997664
graphmol_conf0,393,0.3569162805502326,0.5059602649006623
graphmol_conf0,394,0.25930376856188314,0.28406700428515774
graphmol_conf0,395,0.3604413159513805,0.48554733151538765
graphmol_conf0,396,0.4014502431210465,0.5093104791585509
graphmol_conf0,397,0.35451345551720004,0.49918192442539927
graphmol_conf0,398,0.2798761315052518,0.33564472146474483
graphmol_conf0,399,0.4131035132382198,0.5326840670042852
graphmol_conf0,400,0.40319491690453696,0.5344760420724582
graphmol_conf0,401,0.35462685446855746,0.4973899493572263
graphmol_conf0,402,0.4418155082894214,0.5156992598363849
graphmol_conf0,403,0.3792089200949601,0.5386053759252045
graphmol_conf0,404,0.4124723956372513,0.5738215816127775
graphmol_conf0,405,0.3704992669562667,0.49287105570705103
graphmol_conf0,406,0.39571235184070414,0.529178028827425
graphmol_conf0,407,0.3705091966412601,0.5034670821971172
graphmol_conf0,408,0.2951033708247568,0.36408258667705495
graphmol_conf0,409,0.4208841702278783,0.5636930268796261
graphmol_conf0,410,0.3502644888283636,0.4577327619789638
graphmol_conf0,411,0.49787118372703953,0.5844955200623296
graphmol_conf0,412,0.3466324660979276,0.4992598363848851
graphmol_conf0,413,0.37951974637886937,0.528476821192053
graphmol_conf0,414,0.3361144531839183,0.4112972341254382
graphmol_conf0,415,0.3902395454828544,0.5024542267238021
graphmol_conf0,416,0.3368223102682873,0.45274639657187377
graphmol_conf0,417,0.3644705210322925,0.509622126996494
graphmol_conf0,418,0.31969540763257076,0.42789248149590964
graphmol_conf0,419,0.3301825094663793,0.43365796649785743
graphmol_conf0,420,0.3664301102284251,0.5075185040903779
graphmol_conf0,421,0.3376545265083565,0.4609271523178808
graphmol_conf0,422,0.37913996611036815,0.5144526684846125
graphmol_conf0,423,0.4128477347701062,0.5618231398519672
graphmol_conf0,424,0.34217272064500925,0.46677054927931433
graphmol_conf0,425,0.3298569675551889,0.4846123880015582
graphmol_conf0,426,0.30692302827820794,0.4038176860148033
graphmol_conf0,427,0.3227307036784539,0.4194000779119595
graphmol_conf0,428,0.30510108121216306,0.40366186209583166
graphmol_conf0,429,0.2943512131498026,0.38839111803661863
graphmol_conf0,430,0.31053839208368844,0.42049084534476044
graphmol_conf0,431,0.35793906156069044,0.46793922867160104
graphmol_conf0,432,0.44642179003547894,0.5961823139851967
graphmol_conf0,433,0.40102472210144774,0.5379041682898325
graphmol_conf0,434,0.34952864219873714,0.47549668874172185
graphmol_conf0,435,0.31413095598283,0.44620179197506815
graphmol_conf0,436,0.3060089418709021,0.41269964939618237
graphmol_conf0,437,0.346941881423512,0.4126996493961823
graphmol_conf0,438,0.41216294889783933,0.5355668095052591
graphmol_conf0,439,0.37765109369646066,0.4720685625243475
graphmol_conf0,440,0.312856784993074,0.4354499415660304
graphmol_conf0,441,0.3544464437314937,0.48024931827035444
graphmol_conf0,442,0.3225662659035322,0.45664199454616283
graphmol_conf0,443,0.3834522221104605,0.5257499026100506
graphmol_conf0,444,0.331383617750994,0.4749513050253214
graphmol_conf0,445,0.38211177175172883,0.5265290222049084
graphmol_conf0,446,0.36670786986038256,0.5164783794312428
graphmol_conf0,447,0.35442906223158827,0.4897545773276198
graphmol_conf0,448,0.31866879177136803,0.4242306194000779
graphmol_conf0,449,0.3541774581370148,0.4758862485391507
graphmol_conf0,450,0.3723672576919489,0.5152317880794701
graphmol_conf0,451,0.35339203196117186,0.45804440981690686
graphmol_conf0,452,0.3911459933889021,0.5273860537592521
graphmol_conf0,453,0.39816682608204823,0.4920140241527075
graphmol_conf0,454,0.36879293903528465,0.5057265290222048
graphmol_conf0,455,0.43996713725173453,0.5465523957927542
graphmol_conf0,456,0.3738562127672247,0.5340864822750292
graphmol_conf0,457,0.33192234444466684,0.46334242306193996
graphmol_conf0,458,0.3759978423782777,0.512816517335411
graphmol_conf0,459,0.3409335230277623,0.4656797818465135
graphmol_conf0,460,0.4241901756354265,0.5387611998441761
graphmol_conf0,461,0.3510838617831873,0.5024542267238021
graphmol_conf0,462,0.32727807071997195,0.46505648617062717
graphmol_conf0,463,0.40397512191416773,0.5231008959875341
graphmol_conf0,464,0.3573186600039746,0.5170237631476431
graphmol_conf0,465,0.349957036610826,0.4525905726529022
graphmol_conf0,466,0.3440198127054548,0.49715621347876904
graphmol_conf0,467,0.3554805017765859,0.5026879626022595
graphmol_conf0,468,0.3419111739123921,0.48827425009738995
graphmol_conf0,469,0.3509504378655385,0.48453447604207245
graphmol_conf0,470,0.337339085839492,0.44557849629918195
graphmol_conf0,471,0.37578123080056314,0.4756525126606934
graphmol_conf0,472,0.3655946140392611,0.5333852746396571
graphmol_conf0,473,0.37193482289288493,0.5093104791585508
graphmol_conf0,474,0.33928036372218806,0.4831320607713284
graphmol_conf0,475,0.36891805462870775,0.4499415660303857
graphmol_conf0,476,0.4166677936349592,0.5874561745227893
graphmol_conf0,477,0.4180424914992275,0.5664199454616283
graphmol_conf0,478,0.3455096327647996,0.4358395013634593
graphmol_conf0,479,0.3822925441108723,0.5410985586287496
graphmol_conf0,480,0.39643999035963495,0.5202181534865603
graphmol_conf0,481,0.37605501569825905,0.5351772497078302
graphmol_conf0,482,0.2930667716550251,0.3961823139851967
graphmol_conf0,483,0.3859070914430941,0.5243474873393066
graphmol_conf0,484,0.3315234687324756,0.4616283599532528
graphmol_conf0,485,0.4575745042300293,0.5502142578885859
graphmol_conf0,486,0.36242633951492254,0.49809115699259837
graphmol_conf0,487,0.3990573958878477,0.5191273860537592
graphmol_conf0,488,0.33001202033605664,0.4760420724581223
graphmol_conf0,489,0.41636150360549296,0.5221659524737047
graphmol_conf0,490,0.31767224806111855,0.43007401636151155
graphmol_conf0,491,0.27897860575069033,0.3404752629528633
graphmol_conf0,492,0.35132490853838905,0.49777950915465524
graphmol_conf0,493,0.47629668409095516,0.5845734320218153
graphmol_conf0,494,0.3862935795159047,0.504246201791975
graphmol_conf0,495,0.29985453262392425,0.4117647058823529
graphmol_conf0,496,0.3485720490081588,0.46225165562913906
graphmol_conf0,497,0.340300793420791,0.4287495130502531
graphmol_conf0,498,0.38819564333343215,0.48967666536813403
graphmol_conf0,499,0.40148004631861955,0.5258278145695364
graphmol_conf0,500,0.3423122134801979,0.45251266069341645
graphmol_boltzmann,1,0.4250734629485367,0.5649396182313985
graphmol_boltzmann,2,0.39619614985577206,0.5484222828204128
graphmol_boltzmann,3,0.34891772689081363,0.48827425009738995
graphmol_boltzmann,4,0.38586126902904816,0.5348656018698871
graphmol_boltzmann,5,0.38868821072714344,0.5605765485001948
graphmol_boltzmann,6,0.3753795704554038,0.5124269575379821
graphmol_boltzmann,7,0.3361490137200053,0.47058823529411764
graphmol_boltzmann,8,0.41214134708188277,0.5726529022204909
graphmol_boltzmann,9,0.358021171204329,0.48180755746007015
graphmol_boltzmann,10,0.307779228437862,0.40412933385274635
graphmol_boltzmann,11,0.3435594702166145,0.4938839111803662
graphmol_boltzmann,12,0.3177607170658587,0.44939618231398515
graphmol_boltzmann,13,0.35087730179278914,0.4968445656408259
graphmol_boltzmann,14,0.42067265329124376,0.543046357615894
graphmol_boltzmann,15,0.29003902256942105,0.3962602259446825
graphmol_boltzmann,16,0.3373293202580749,0.45757693805999217
graphmol_boltzmann,17,0.3155219217293018,0.41963381379041687
graphmol_boltzmann,18,0.36832079216310426,0.5130502532138683
