family,perm_id,macro_auprc_null
sigma_profile,279,0.3400016480593464
sigma_profile,280,0.2835287012738905
sigma_profile,281,0.3233738054286834
sigma_profile,282,0.3275737414679159
sigma_profile,283,0.327322875367382
sigma_profile,284,0.32017564116694036
sigma_profile,285,0.3680895087298915
sigma_profile,286,0.3112793648497379
sigma_profile,287,0.35746261753510505
sigma_profile,288,0.2965358887655239
sigma_profile,289,0.3523077272229623
sigma_profile,290,0.3817031290509567
sigma_profile,291,0.3301531238353754
sigma_profile,292,0.31574504610917226
sigma_profile,293,0.32471680960508337
sigma_profile,294,0.33615594085881306
sigma_profile,295,0.3182843738441113
sigma_profile,296,0.3215034597697453
sigma_profile,297,0.3319734978931993
sigma_profile,298,0.35890930221033795
sigma_profile,299,0.34338276044638594
sigma_profile,300,0.33998613840434594
sigma_profile,301,0.356872034281483
sigma_profile,302,0.3651698976582567
sigma_profile,303,0.3439807999753304
sigma_profile,304,0.3256391070684802
sigma_profile,305,0.3389293322277948
sigma_profile,306,0.34468960182392944
sigma_profile,307,0.32833990193759993
sigma_profile,308,0.3356868716081555
sigma_profile,309,0.3283072640403846
sigma_profile,310,0.3117524436961016
sigma_profile,311,0.2818652963874475
sigma_profile,312,0.3583767434771075
sigma_profile,313,0.33207413449320905
sigma_profile,314,0.32609202827714406
sigma_profile,315,0.303884695905101
sigma_profile,316,0.30627893090688424
sigma_profile,317,0.391696222139069
sigma_profile,318,0.3449867050975682
sigma_profile,319,0.34028820827491346
sigma_profile,320,0.29015632332718483
sigma_profile,321,0.31960872751906694
sigma_profile,322,0.29670128839705345
sigma_profile,323,0.3314408873047142
sigma_profile,324,0.30863507504670906
sigma_profile,325,0.34117379094709355
sigma_profile,326,0.34019158865227817
sigma_profile,327,0.3450236997163836
sigma_profile,328,0.3350219633413894
sigma_profile,329,0.30679613603056777
sigma_profile,330,0.3176812072567951
sigma_profile,331,0.33144408450810253
sigma_profile,332,0.36118238523499596
sigma_profile,333,0.292542065899081
sigma_profile,334,0.35390465979502767
sigma_profile,335,0.3846198684706053
sigma_profile,336,0.320683775518886
sigma_profile,337,0.3650214697877119
sigma_profile,338,0.30257369681611224
sigma_profile,339,0.3450363379725279
sigma_profile,340,0.35234124848332343
sigma_profile,341,0.3303883985671046
sigma_profile,342,0.320334747792132
sigma_profile,343,0.34124063077234096
sigma_profile,344,0.3207887748077029
sigma_profile,345,0.33516891736713
sigma_profile,346,0.3445105723878923
sigma_profile,347,0.35484273968210234
sigma_profile,348,0.3284941890427684
sigma_profile,349,0.3479663136893951
sigma_profile,350,0.3612259844067917
sigma_profile,351,0.34921489219779134
sigma_profile,352,0.3198940941397391
sigma_profile,353,0.30533710248049
sigma_profile,354,0.3491205966815971
sigma_profile,355,0.3143590195610569
sigma_profile,356,0.3139646095341116
sigma_profile,357,0.3487623267662992
sigma_profile,358,0.30295351280148214
sigma_profile,359,0.3603840723383884
sigma_profile,360,0.3113203003152852
sigma_profile,361,0.2890724182724335
sigma_profile,362,0.3136268499727629
sigma_profile,363,0.34981971874135986
sigma_profile,364,0.3323116444366306
sigma_profile,365,0.3538585291962548
sigma_profile,366,0.3268042680471529
sigma_profile,367,0.38151720920103044
sigma_profile,368,0.3276713948586812
sigma_profile,369,0.2957285726804988
sigma_profile,370,0.33177230351789433
sigma_profile,371,0.34856006785176347
sigma_profile,372,0.36093570161105415
sigma_profile,373,0.34902186436622024
sigma_profile,374,0.3517974412876814
sigma_profile,375,0.3369728015187154
sigma_profile,376,0.35069583400173077
sigma_profile,377,0.31469140743668417
sigma_profile,378,0.3130691064996226
sigma_profile,379,0.37044244156057643
sigma_profile,380,0.2911010575495981
sigma_profile,381,0.3808938414610146
sigma_profile,382,0.32267918207459184
sigma_profile,383,0.31284505830638737
sigma_profile,384,0.3378125865353589
sigma_profile,385,0.3276889005485127
sigma_profile,386,0.3545384535020138
sigma_profile,387,0.36380126381725314
sigma_profile,388,0.30482703037522274
sigma_profile,389,0.37007758585630657
sigma_profile,390,0.33303607887186454
sigma_profile,391,0.3201122032972645
sigma_profile,392,0.3675648726452712
sigma_profile,393,0.35036892393386826
sigma_profile,394,0.3364553576340626
sigma_profile,395,0.30796200924084294
sigma_profile,396,0.3114077991904422
sigma_profile,397,0.31163125656323004
sigma_profile,398,0.30812756413006287
sigma_profile,399,0.3198249227369135
sigma_profile,400,0.3564465048079711
sigma_profile,401,0.3606997694026437
sigma_profile,402,0.33165788937299373
sigma_profile,403,0.35643524986436875
sigma_profile,404,0.34254495701337917
sigma_profile,405,0.3426778862751821
sigma_profile,406,0.32198257449778395
sigma_profile,407,0.32021021316059933
sigma_profile,408,0.308687616522374
sigma_profile,409,0.3222118075365335
sigma_profile,410,0.3048676861716589
sigma_profile,411,0.3058412087909635
sigma_profile,412,0.37875274806935594
sigma_profile,413,0.2867488474472625
sigma_profile,414,0.31196669124231485
sigma_profile,415,0.30645843442756415
sigma_profile,416,0.32427631580348903
sigma_profile,417,0.32987932076214604
sigma_profile,418,0.30858118809230817
sigma_profile,419,0.3131517726867115
sigma_profile,420,0.32021945967868276
sigma_profile,421,0.3244117417247174
sigma_profile,422,0.3302336317301748
sigma_profile,423,0.36520187881392824
sigma_profile,424,0.33247483626651103
sigma_profile,425,0.3230887772588864
sigma_profile,426,0.35003354821029903
sigma_profile,427,0.3032921677616766
sigma_profile,428,0.3184992266176179
sigma_profile,429,0.3152840985565034
sigma_profile,430,0.33439898111367095
sigma_profile,431,0.3417568954632971
sigma_profile,432,0.3156167714588664
sigma_profile,433,0.29499057583064814
sigma_profile,434,0.31046200902906956
sigma_profile,435,0.3064749587614954
sigma_profile,436,0.3044571221121055
sigma_profile,437,0.3318573027213662
sigma_profile,438,0.3338446480504389
sigma_profile,439,0.3402723975850625
sigma_profile,440,0.33997223235976276
sigma_profile,441,0.35995814799962794
sigma_profile,442,0.34116366143330773
sigma_profile,443,0.3213547203479073
sigma_profile,444,0.36134531955631405
sigma_profile,445,0.31972677520065645
sigma_profile,446,0.36430989776231276
sigma_profile,447,0.3428512944766014
sigma_profile,448,0.3729129776424199
sigma_profile,449,0.340781769905206
sigma_profile,450,0.35255534759335344
sigma_profile,451,0.3461778290827527
sigma_profile,452,0.376022335078307
sigma_profile,453,0.34259189268966533
sigma_profile,454,0.3042142721569878
sigma_profile,455,0.3329102251767634
sigma_profile,456,0.34444005587488563
sigma_profile,457,0.38995497362757225
sigma_profile,458,0.34509510693310225
sigma_profile,459,0.3188397177891835
sigma_profile,460,0.32352592555901033
sigma_profile,461,0.31867557806607666
sigma_profile,462,0.33443480370500295
sigma_profile,463,0.32970239255975187
sigma_profile,464,0.3471070505119764
sigma_profile,465,0.31980213898450327
sigma_profile,466,0.34708007027687643
sigma_profile,467,0.3175049056073043
sigma_profile,468,0.314210875625936
sigma_profile,469,0.3544586799034796
sigma_profile,470,0.3417779405781826
sigma_profile,471,0.3472386681321063
sigma_profile,472,0.299067911304891
sigma_profile,473,0.3118398062909004
sigma_profile,474,0.3814673709877207
sigma_profile,475,0.3601579031994917
sigma_profile,476,0.33625321618723497
sigma_profile,477,0.3246222409213139
sigma_profile,478,0.3070701156253856
sigma_profile,479,0.36444725276845974
sigma_profile,480,0.35459729556514835
sigma_profile,481,0.3070749829139187
sigma_profile,482,0.3519741814140729
sigma_profile,483,0.34083800000614833
sigma_profile,484,0.3462378637458359
sigma_profile,485,0.32101722858234294
sigma_profile,486,0.33016682276013554
sigma_profile,487,0.3453887670618076
sigma_profile,488,0.335815946779689
sigma_profile,489,0.32324945465657867
sigma_profile,490,0.3444554010717901
sigma_profile,491,0.3546111957658494
sigma_profile,492,0.33027499993014287
sigma_profile,493,0.3606773952308211
sigma_profile,494,0.3114490869343706
sigma_profile,495,0.32717903021860023
sigma_profile,496,0.36293868980340527
sigma_profile,497,0.35929326915504595
sigma_profile,498,0.380004827972441
sigma_profile,499,0.36303925651379815
sigma_profile,500,0.3430722808470343
graphmol_conf0,1,0.3500856477469741
graphmol_conf0,2,0.3870797891252451
graphmol_conf0,3,0.36024690332105574
graphmol_conf0,4,0.31515292037509784
graphmol_conf0,5,0.35567712197369244
graphmol_conf0,6,0.34979385689701936
graphmol_conf0,7,0.33284456425619907
graphmol_conf0,8,0.319144865125987
graphmol_conf0,9,0.3166422690079323
graphmol_conf0,10,0.3057491503316418
graphmol_conf0,11,0.32687653084876217
graphmol_conf0,12,0.318462904801086
graphmol_conf0,13,0.3114934938079207
graphmol_conf0,14,0.2946883418943415
graphmol_conf0,15,0.33524755013973145
graphmol_conf0,16,0.3127677695346802
graphmol_conf0,17,0.3611013970132264
graphmol_conf0,18,0.30982877112931834
graphmol_conf0,19,0.340819637228605
graphmol_conf0,20,0.36914772205792473
graphmol_conf0,21,0.3214729267778943
graphmol_conf0,22,0.3836135284416029
graphmol_conf0,23,0.3044138176315103
graphmol_conf0,24,0.32760252491123826
graphmol_conf0,25,0.3529058447771314
graphmol_conf0,26,0.3383474666638937
graphmol_conf0,27,0.2971174858081609
graphmol_conf0,28,0.35870685875503505
graphmol_conf0,29,0.32884972942270857
graphmol_conf0,30,0.32202306324815916
graphmol_conf0,31,0.35547469769280915
graphmol_conf0,32,0.39273260046250247
graphmol_conf0,33,0.3983544001292954
graphmol_conf0,34,0.3129758072966517
graphmol_conf0,35,0.35325967325158886
graphmol_conf0,36,0.3282064896189985
graphmol_conf0,37,0.3691572451898191
graphmol_conf0,38,0.36954050092945395
graphmol_conf0,39,0.38562817271586686
graphmol_conf0,40,0.3578649123786974
graphmol_conf0,41,0.3325857446071394
graphmol_conf0,42,0.34735263968104485
graphmol_conf0,43,0.2859634345498248
graphmol_conf0,44,0.32467509842944386
graphmol_conf0,45,0.34997179574256804
graphmol_conf0,46,0.34158860335574587
graphmol_conf0,47,0.3620250393620257
graphmol_conf0,48,0.2946400721217462
graphmol_conf0,49,0.32235595088840324
graphmol_conf0,50,0.3241831358225367
graphmol_conf0,51,0.3233567378235243
graphmol_conf0,52,0.3847516129886286
graphmol_conf0,53,0.34316608739229865
graphmol_conf0,54,0.34016551719946153
graphmol_conf0,55,0.35477767306627045
graphmol_conf0,56,0.33789852220119726
graphmol_conf0,57,0.3571036839318717
graphmol_conf0,58,0.2974787624505378
graphmol_conf0,59,0.2977637379913134
graphmol_conf0,60,0.3965045685057363
graphmol_conf0,61,0.32792552193595387
graphmol_conf0,62,0.37394147605299427
graphmol_conf0,63,0.3152154660709085
graphmol_conf0,64,0.32161544886981713
graphmol_conf0,65,0.3090992104686081
graphmol_conf0,66,0.3346829238845497
graphmol_conf0,67,0.3342540836687478
graphmol_conf0,68,0.34351974015817904
graphmol_conf0,69,0.3807599884369077
graphmol_conf0,70,0.33089909104068366
graphmol_conf0,71,0.32588944152308336
graphmol_conf0,72,0.35873798962718834
graphmol_conf0,73,0.35235806541923737
graphmol_conf0,74,0.31780154035069197
graphmol_conf0,75,0.348750374934825
graphmol_conf0,76,0.32789480844288243
graphmol_conf0,77,0.2613428665466702
graphmol_conf0,78,0.36084210692559826
graphmol_conf0,79,0.3146130630452496
graphmol_conf0,80,0.3073845816518663
graphmol_conf0,81,0.3595447671358023
graphmol_conf0,82,0.3132360307740981
graphmol_conf0,83,0.32359286087464295
graphmol_conf0,84,0.33761806374589093
graphmol_conf0,85,0.27775454021702384
graphmol_conf0,86,0.33847864181004456
graphmol_conf0,87,0.3124843119634568
graphmol_conf0,88,0.3439388836360348
graphmol_conf0,89,0.33810344573703505
graphmol_conf0,90,0.3318717067990396
graphmol_conf0,91,0.3346042717792353
graphmol_conf0,92,0.32843044921106185
graphmol_conf0,93,0.3104892990053087
graphmol_conf0,94,0.3468657367132271
graphmol_conf0,95,0.3440261423068993
graphmol_conf0,96,0.3392109186766878
graphmol_conf0,97,0.2873785824724618
graphmol_conf0,98,0.36450188409715617
graphmol_conf0,99,0.3499794903732593
graphmol_conf0,100,0.3323505826502464
graphmol_conf0,101,0.29681442599799696
graphmol_conf0,102,0.32584782412616276
graphmol_conf0,103,0.3189610931962934
graphmol_conf0,104,0.325148496488108
graphmol_conf0,105,0.34158577579464744
graphmol_conf0,106,0.32089069035370005
graphmol_conf0,107,0.31041955848127495
graphmol_conf0,108,0.29362550249672786
graphmol_conf0,109,0.3572990908482508
graphmol_conf0,110,0.3758192751857928
graphmol_conf0,111,0.315284200079858
graphmol_conf0,112,0.3702407507200352
graphmol_conf0,113,0.31106548099593395
graphmol_conf0,114,0.3375858637797795
graphmol_conf0,115,0.32561758775371713
graphmol_conf0,116,0.2899807398423732
graphmol_conf0,117,0.3244271697882225
graphmol_conf0,118,0.309226528874138
graphmol_conf0,119,0.3143402264667114
graphmol_conf0,120,0.3630498686594696
graphmol_conf0,121,0.32573004060899474
graphmol_conf0,122,0.35884681689141146
graphmol_conf0,123,0.3617610862004547
graphmol_conf0,124,0.3565761274472385
graphmol_conf0,125,0.3579217751916268
graphmol_conf0,126,0.37086156844337265
graphmol_conf0,127,0.34739625400628577
graphmol_conf0,128,0.35705939265607484
graphmol_conf0,129,0.3655288087710375
graphmol_conf0,130,0.3307854116970108
graphmol_conf0,131,0.33487151479219385
graphmol_conf0,132,0.3279539088945047
graphmol_conf0,133,0.3407789353513702
graphmol_conf0,134,0.3630758457390379
graphmol_conf0,135,0.3350467744907757
graphmol_conf0,136,0.3010037492848126
graphmol_conf0,137,0.38753620890664625
graphmol_conf0,138,0.351392436984157
graphmol_conf0,139,0.336270349979799
graphmol_conf0,140,0.3390948812335135
graphmol_conf0,141,0.3282294604899575
graphmol_conf0,142,0.3262124098135472
graphmol_conf0,143,0.3388364243580459
graphmol_conf0,144,0.32244209528675666
graphmol_conf0,145,0.35283524970917135
graphmol_conf0,146,0.36844254494970685
graphmol_conf0,147,0.3375248804201106
graphmol_conf0,148,0.32372745803602515
graphmol_conf0,149,0.3216157160101912
graphmol_conf0,150,0.31477589257734184
graphmol_conf0,151,0.3081550039088401
graphmol_conf0,152,0.3252344987063691
graphmol_conf0,153,0.33946082012767426
graphmol_conf0,154,0.3543293398055202
graphmol_conf0,155,0.3936188054868395
graphmol_conf0,156,0.3269676426817918
graphmol_conf0,157,0.33539375799071297
graphmol_conf0,158,0.348351131739625
graphmol_conf0,159,0.3285296373650257
graphmol_conf0,160,0.3364393625318727
graphmol_conf0,161,0.3586648722044949
graphmol_conf0,162,0.31014215408412504
graphmol_conf0,163,0.3476775778293084
graphmol_conf0,164,0.3503586175257925
graphmol_conf0,165,0.29177947844941937
graphmol_conf0,166,0.33888927588297424
graphmol_conf0,167,0.3203676612356172
graphmol_conf0,168,0.3252571446460942
graphmol_conf0,169,0.29772785518553807
graphmol_conf0,170,0.3701808680312984
graphmol_conf0,171,0.39806488801444617
graphmol_conf0,172,0.35817274503485175
graphmol_conf0,173,0.41318188460771665
graphmol_conf0,174,0.36314452228924027
graphmol_conf0,175,0.31191260210254923
graphmol_conf0,176,0.3618945270948546
graphmol_conf0,177,0.3398216755930754
graphmol_conf0,178,0.35211925412291123
graphmol_conf0,179,0.3241888269832012
graphmol_conf0,180,0.3413294344139352
graphmol_conf0,181,0.29767631459676314
graphmol_conf0,182,0.3401857594627533
graphmol_conf0,183,0.3270989593239197
graphmol_conf0,184,0.35993925001946686
graphmol_conf0,185,0.3178880765775446
graphmol_conf0,186,0.34471525875949177
graphmol_conf0,187,0.30690577954559806
graphmol_conf0,188,0.3153260799600059
graphmol_conf0,189,0.346379891222566
graphmol_conf0,190,0.3160494579205641
graphmol_conf0,191,0.3361648535154993
graphmol_conf0,192,0.34621086155200587
graphmol_conf0,193,0.32398116558504747
graphmol_conf0,194,0.3118954226500368
graphmol_conf0,195,0.33714213036156154
graphmol_conf0,196,0.34198250621854337
graphmol_conf0,197,0.33385391761091104
graphmol_conf0,198,0.29346867065853627
graphmol_conf0,199,0.30553278450867444
graphmol_conf0,200,0.31629671411895083
graphmol_conf0,201,0.3195970597385483
graphmol_conf0,202,0.3936096268181244
graphmol_conf0,203,0.3327557820471532
graphmol_conf0,204,0.37051381017115914
graphmol_conf0,205,0.32656845980215
graphmol_conf0,206,0.31910855935293275
graphmol_conf0,207,0.33789988009691907
graphmol_conf0,208,0.3260594207656194
graphmol_conf0,209,0.35565948751615967
graphmol_conf0,210,0.33204311612458853
graphmol_conf0,211,0.3059458172290574
graphmol_conf0,212,0.3318332657502185
graphmol_conf0,213,0.31007595081174744
graphmol_conf0,214,0.3505524284498022
graphmol_conf0,215,0.3259438219495088
graphmol_conf0,216,0.33317027894429657
graphmol_conf0,217,0.3051316887930638
graphmol_conf0,218,0.36575833183292383
graphmol_conf0,219,0.32333499702765023
graphmol_conf0,220,0.32357846183292643
graphmol_conf0,221,0.2996458027247627
graphmol_conf0,222,0.3043141383070372
graphmol_conf0,223,0.3660051839202785
graphmol_conf0,224,0.2748205260338826
graphmol_conf0,225,0.3104062965041361
graphmol_conf0,226,0.3401159397861329
graphmol_conf0,227,0.3306377387062856
graphmol_conf0,228,0.37320361880774017
graphmol_conf0,229,0.3058078431213382
graphmol_conf0,230,0.34259937214724395
graphmol_conf0,231,0.3768567647868206
graphmol_conf0,232,0.3556199167050664
graphmol_conf0,233,0.3107828989831584
graphmol_conf0,234,0.3410413522203117
graphmol_conf0,235,0.28286581506242403
graphmol_conf0,236,0.34214836284447186
graphmol_conf0,237,0.31117978074129155
graphmol_conf0,238,0.33510917790406597
graphmol_conf0,239,0.3296751582337625
graphmol_conf0,240,0.3671276332564681
graphmol_conf0,241,0.3002812402618613
graphmol_conf0,242,0.3380659356139448
graphmol_conf0,243,0.37827388056796546
graphmol_conf0,244,0.39032365133709906
graphmol_conf0,245,0.3311229328552448
graphmol_conf0,246,0.3374907347821576
graphmol_conf0,247,0.3584248584713477
graphmol_conf0,248,0.32659771507079005
graphmol_conf0,249,0.3157059566346028
graphmol_conf0,250,0.329032257555066
graphmol_conf0,251,0.32044286333542393
graphmol_conf0,252,0.3779562502783691
graphmol_conf0,253,0.34183308436143317
graphmol_conf0,254,0.3542646098678827
graphmol_conf0,255,0.3168272904670937
graphmol_conf0,256,0.30538918136055165
graphmol_conf0,257,0.35575080907797413
graphmol_conf0,258,0.3297575983145217
graphmol_conf0,259,0.32534430090412936
graphmol_conf0,260,0.32043181091728257
graphmol_conf0,261,0.3531137578102476
graphmol_conf0,262,0.38081414952976056
graphmol_conf0,263,0.3195054184090808
graphmol_conf0,264,0.3656756590945413
graphmol_conf0,265,0.36341672180240825
graphmol_conf0,266,0.33581512038995415
graphmol_conf0,267,0.3575601870041274
graphmol_conf0,268,0.3190994799975787
graphmol_conf0,269,0.3374464848798946
graphmol_conf0,270,0.3478622170605019
graphmol_conf0,271,0.32701789742593845
graphmol_conf0,272,0.33632637634813595
graphmol_conf0,273,0.36229953302231643
graphmol_conf0,274,0.3475459179070546
graphmol_conf0,275,0.2991258667808933
graphmol_conf0,276,0.3106522090869504
graphmol_conf0,277,0.3346835252604052
graphmol_conf0,278,0.36506779897927194
graphmol_conf0,279,0.34915294691764887
graphmol_conf0,280,0.31215897847262125
graphmol_conf0,281,0.34509728077627866
graphmol_conf0,282,0.3248819132340814
graphmol_conf0,283,0.3672776182084861
graphmol_conf0,284,0.30491323153722627
graphmol_conf0,285,0.30489464862306803
graphmol_conf0,286,0.34915551857510985
graphmol_conf0,287,0.316644747653738
graphmol_conf0,288,0.3619157405196307
graphmol_conf0,289,0.34188140714600374
graphmol_conf0,290,0.3399773829812884
graphmol_conf0,291,0.3048614768548085
graphmol_conf0,292,0.3530721466388078
graphmol_conf0,293,0.3224441785370004
graphmol_conf0,294,0.35008381593874316
graphmol_conf0,295,0.3514104874556658
graphmol_conf0,296,0.3494312731467432
graphmol_conf0,297,0.3244103761102521
graphmol_conf0,298,0.32597265473117787
graphmol_conf0,299,0.33768583915038103
graphmol_conf0,300,0.3379894705209563
graphmol_conf0,301,0.35149687300051285
graphmol_conf0,302,0.3308174526123056
graphmol_conf0,303,0.3571994709856066
graphmol_conf0,304,0.37877504721229993
graphmol_conf0,305,0.3466103734273553
graphmol_conf0,306,0.3929722563680674
graphmol_conf0,307,0.36444337980658864
graphmol_conf0,308,0.3540967933951981
graphmol_conf0,309,0.3569301763684125
graphmol_conf0,310,0.3377805364755333
graphmol_conf0,311,0.30798862188873277
graphmol_conf0,312,0.3000195525822053
graphmol_conf0,313,0.30376348732880126
graphmol_conf0,314,0.35660460919493037
graphmol_conf0,315,0.35787333094165663
graphmol_conf0,316,0.32993040041787886
graphmol_conf0,317,0.37153165464034615
graphmol_conf0,318,0.3214816462033286
graphmol_conf0,319,0.33830643976154495
graphmol_conf0,320,0.31061563251668717
graphmol_conf0,321,0.3418140759987182
graphmol_conf0,322,0.35049169888901455
graphmol_conf0,323,0.3574736392481927
graphmol_conf0,324,0.35450480346260743
graphmol_conf0,325,0.37357008846265166
graphmol_conf0,326,0.29120526029587773
graphmol_conf0,327,0.36310847906583255
graphmol_conf0,328,0.3180022858408595
graphmol_conf0,329,0.34301891983686766
graphmol_conf0,330,0.325355999037314
graphmol_conf0,331,0.35376341156411145
graphmol_conf0,332,0.28131439903993843
graphmol_conf0,333,0.3444458461733865
graphmol_conf0,334,0.3388453901804032
graphmol_conf0,335,0.32567478101872915
graphmol_conf0,336,0.35866160767861704
graphmol_conf0,337,0.34350825128157325
graphmol_conf0,338,0.3441737057517209
graphmol_conf0,339,0.3377669079832443
graphmol_conf0,340,0.3600950325443674
graphmol_conf0,341,0.34991603632314366
graphmol_conf0,342,0.3841327307221807
graphmol_conf0,343,0.36706028666035273
graphmol_conf0,344,0.34090736804453065
graphmol_conf0,345,0.3395079915512947
graphmol_conf0,346,0.33107552509461485
graphmol_conf0,347,0.317486668326814
graphmol_conf0,348,0.3607200023560219
graphmol_conf0,349,0.3105694206235357
graphmol_conf0,350,0.30219312420567596
graphmol_conf0,351,0.29025697064034534
graphmol_conf0,352,0.29315421761253324
graphmol_conf0,353,0.3442484880734065
graphmol_conf0,354,0.3801018093818398
graphmol_conf0,355,0.3249918224553606
graphmol_conf0,356,0.3192437716517436
graphmol_conf0,357,0.2932001611529043
graphmol_conf0,358,0.33439381883487024
graphmol_conf0,359,0.364702893855762
graphmol_conf0,360,0.3400907367092347
graphmol_conf0,361,0.3414752341832372
graphmol_conf0,362,0.31393821535158606
graphmol_conf0,363,0.32990177578135743
graphmol_conf0,364,0.3294315903869562
graphmol_conf0,365,0.36728275674239313
graphmol_conf0,366,0.3155683823152182
graphmol_conf0,367,0.36407890717061436
graphmol_conf0,368,0.3532363918210919
graphmol_conf0,369,0.3399005329454868
graphmol_conf0,370,0.2879544290797254
graphmol_conf0,371,0.30590281345970854
graphmol_conf0,372,0.33579603919460393
graphmol_conf0,373,0.30385024247074194
graphmol_conf0,374,0.34417974671321927
graphmol_conf0,375,0.30319355960970523
graphmol_conf0,376,0.36295945392635914
graphmol_conf0,377,0.3424526242243537
graphmol_conf0,378,0.35946329783956527
graphmol_conf0,379,0.300577945516679
graphmol_conf0,380,0.3417676734020005
graphmol_conf0,381,0.3061726298924752
graphmol_conf0,382,0.3220669329031884
graphmol_conf0,383,0.3692611023851678
graphmol_conf0,384,0.32439649435051804
graphmol_conf0,385,0.33264456849114826
graphmol_conf0,386,0.34593454199738455
graphmol_conf0,387,0.3589267404717534
graphmol_conf0,388,0.3687921129566445
graphmol_conf0,389,0.3306261106830533
graphmol_conf0,390,0.31159978259411875
graphmol_conf0,391,0.31077029804799006
graphmol_conf0,392,0.3498190743541694
graphmol_conf0,393,0.32915679573458484
graphmol_conf0,394,0.3324566566822517
graphmol_conf0,395,0.31630277918681177
graphmol_conf0,396,0.33562455784613765
graphmol_conf0,397,0.3470563430491122
graphmol_conf0,398,0.29396526023338415
graphmol_conf0,399,0.3357073044756966
graphmol_conf0,400,0.3441709900106929
graphmol_conf0,401,0.34105584899309543
graphmol_conf0,402,0.3298860165144066
graphmol_conf0,403,0.3783904253199993
graphmol_conf0,404,0.3804158974153801
graphmol_conf0,405,0.35887275939623237
graphmol_conf0,406,0.3353258436518281
graphmol_conf0,407,0.35131847444012737
graphmol_conf0,408,0.284340588837748
graphmol_conf0,409,0.35719736168210536
graphmol_conf0,410,0.3231975808572295
graphmol_conf0,411,0.35584798917585253
graphmol_conf0,412,0.35785305046176835
graphmol_conf0,413,0.37822929945411204
graphmol_conf0,414,0.30725662658824865
graphmol_conf0,415,0.33142715515304916
graphmol_conf0,416,0.3263118206249452
graphmol_conf0,417,0.33730323304616805
graphmol_conf0,418,0.32915116253852633
graphmol_conf0,419,0.3321415282677785
graphmol_conf0,420,0.3360089956381769
graphmol_conf0,421,0.3252087667761264
graphmol_conf0,422,0.3131133769468837
graphmol_conf0,423,0.404319678523998
graphmol_conf0,424,0.335985747419759
graphmol_conf0,425,0.3377628064643516
graphmol_conf0,426,0.3390393052626058
graphmol_conf0,427,0.3236700526287308
graphmol_conf0,428,0.3130499203740617
graphmol_conf0,429,0.3238714047302204
graphmol_conf0,430,0.33567371816041564
graphmol_conf0,431,0.32452438026383296
graphmol_conf0,432,0.4273173325500829
graphmol_conf0,433,0.3284466934132691
graphmol_conf0,434,0.32175746501900654
graphmol_conf0,435,0.31857206522618725
graphmol_conf0,436,0.29594426906998045
graphmol_conf0,437,0.2998198326712758
graphmol_conf0,438,0.35510374021922936
graphmol_conf0,439,0.3637359176351516
graphmol_conf0,440,0.30311654509470803
graphmol_conf0,441,0.31314785369317516
graphmol_conf0,442,0.3171513778354404
graphmol_conf0,443,0.34228363615553786
graphmol_conf0,444,0.34884374122363804
graphmol_conf0,445,0.32467894740331804
graphmol_conf0,446,0.3648787954251216
graphmol_conf0,447,0.3107359978997556
graphmol_conf0,448,0.3416593463413498
graphmol_conf0,449,0.3201815721423851
graphmol_conf0,450,0.3494984552932913
graphmol_conf0,451,0.3288213928171746
graphmol_conf0,452,0.3620741350087398
graphmol_conf0,453,0.32040376128957576
graphmol_conf0,454,0.34050355466478655
graphmol_conf0,455,0.34753992480955853
graphmol_conf0,456,0.3705281778674758
graphmol_conf0,457,0.3229968827490297
graphmol_conf0,458,0.37007280228277645
graphmol_conf0,459,0.3084431264631069
graphmol_conf0,460,0.3574929792935744
graphmol_conf0,461,0.3368862876796445
graphmol_conf0,462,0.3161379753674135
graphmol_conf0,463,0.35285016925833723
graphmol_conf0,464,0.35003692876631143
graphmol_conf0,465,0.3263031594346475
graphmol_conf0,466,0.34802752247384666
graphmol_conf0,467,0.3299667322079035
graphmol_conf0,468,0.3181691455537388
graphmol_conf0,469,0.3274073223076532
graphmol_conf0,470,0.3160894277241501
graphmol_conf0,471,0.3204951174870231
graphmol_conf0,472,0.34746673673057343
graphmol_conf0,473,0.3283903697462747
graphmol_conf0,474,0.3280923083731984
graphmol_conf0,475,0.3055243054883716
graphmol_conf0,476,0.3664107390051621
graphmol_conf0,477,0.349753253151407
graphmol_conf0,478,0.333084199423454
graphmol_conf0,479,0.3655044156568166
graphmol_conf0,480,0.3222111886964667
graphmol_conf0,481,0.3418796615491839
graphmol_conf0,482,0.3106336565970053
graphmol_conf0,483,0.34439606728264643
graphmol_conf0,484,0.3728593951665979
graphmol_conf0,485,0.3390184963419786
graphmol_conf0,486,0.3529432733239748
graphmol_conf0,487,0.3534051372934932
graphmol_conf0,488,0.3134126628505875
graphmol_conf0,489,0.35480818062858765
graphmol_conf0,490,0.3022939762467162
graphmol_conf0,491,0.31815341604183883
graphmol_conf0,492,0.34387685875633983
graphmol_conf0,493,0.36603774524798566
graphmol_conf0,494,0.3506389811590842
graphmol_conf0,495,0.3264041105105493
graphmol_conf0,496,0.33455406144588234
graphmol_conf0,497,0.3155639133856177
graphmol_conf0,498,0.33565353597153513
graphmol_conf0,499,0.38055395786886853
graphmol_conf0,500,0.33176383179854035
graphmol_boltzmann,1,0.36355318652230834
